xi,theta,phi
24.986100,0.014963,-0.002783
24.987100,0.014960,-0.002783
24.988100,0.014957,-0.002783
24.989100,0.014954,-0.002783
24.990100,0.014952,-0.002782
24.991100,0.014949,-0.002782
24.992100,0.014946,-0.002782
24.993100,0.014943,-0.002782
24.994100,0.014940,-0.002782
24.995100,0.014938,-0.002781
24.996100,0.014935,-0.002781
24.997100,0.014932,-0.002781
24.998100,0.014929,-0.002781
24.999100,0.014926,-0.002780
25.000100,0.014924,-0.002780
25.001100,0.014921,-0.002780
25.002100,0.014918,-0.002780
25.003100,0.014915,-0.002780
25.004100,0.014913,-0.002779
25.005100,0.014910,-0.002779
25.006100,0.014907,-0.002779
25.007100,0.014904,-0.002779
25.008100,0.014901,-0.002778
25.009100,0.014899,-0.002778
25.010100,0.014896,-0.002778
25.011100,0.014893,-0.002778
25.012100,0.014890,-0.002778
25.013100,0.014888,-0.002777
25.014100,0.014885,-0.002777
25.015100,0.014882,-0.002777
25.016100,0.014879,-0.002777
25.017100,0.014876,-0.002776
25.018100,0.014874,-0.002776
25.019100,0.014871,-0.002776
25.020100,0.014868,-0.002776
25.021100,0.014865,-0.002776
25.022100,0.014863,-0.002775
25.023100,0.014860,-0.002775
25.024100,0.014857,-0.002775
25.025100,0.014854,-0.002775
25.026100,0.014852,-0.002774
25.027100,0.014849,-0.002774
25.028100,0.014846,-0.002774
25.029100,0.014843,-0.002774
25.030100,0.014840,-0.002774
25.031100,0.014838,-0.002773
25.032100,0.014835,-0.002773
25.033100,0.014832,-0.002773
25.034100,0.014829,-0.002773
25.035100,0.014827,-0.002772
25.036100,0.014824,-0.002772
25.037100,0.014821,-0.002772
25.038100,0.014818,-0.002772
25.039100,0.014815,-0.002772
25.040100,0.014813,-0.002771
25.041100,0.014810,-0.002771
25.042100,0.014807,-0.002771
25.043100,0.014804,-0.002771
25.044100,0.014802,-0.002770
25.045100,0.014799,-0.002770
25.046100,0.014796,-0.002770
25.047100,0.014793,-0.002770
25.048100,0.014791,-0.002770
25.049100,0.014788,-0.002769
25.050100,0.014785,-0.002769
25.051100,0.014782,-0.002769
25.052100,0.014779,-0.002769
25.053100,0.014777,-0.002768
25.054100,0.014774,-0.002768
25.055100,0.014771,-0.002768
25.056100,0.014768,-0.002768
25.057100,0.014766,-0.002768
25.058100,0.014763,-0.002767
25.059100,0.014760,-0.002767
25.060100,0.014757,-0.002767
25.061100,0.014755,-0.002767
25.062100,0.014752,-0.002766
25.063100,0.014749,-0.002766
25.064100,0.014746,-0.002766
25.065100,0.014743,-0.002766
25.066100,0.014741,-0.002766
25.067100,0.014738,-0.002765
25.068100,0.014735,-0.002765
25.069100,0.014732,-0.002765
25.070100,0.014730,-0.002765
25.071100,0.014727,-0.002765
25.072100,0.014724,-0.002764
25.073100,0.014721,-0.002764
25.074100,0.014719,-0.002764
25.075100,0.014716,-0.002764
25.076100,0.014713,-0.002763
25.077100,0.014710,-0.002763
25.078100,0.014708,-0.002763
25.079100,0.014705,-0.002763
25.080100,0.014702,-0.002763
25.081100,0.014699,-0.002762
25.082100,0.014696,-0.002762
25.083100,0.014694,-0.002762
25.084100,0.014691,-0.002762
25.085100,0.014688,-0.002761
25.086100,0.014685,-0.002761
25.087100,0.014683,-0.002761
25.088100,0.014680,-0.002761
25.089100,0.014677,-0.002761
25.090100,0.014674,-0.002760
25.091100,0.014672,-0.002760
25.092100,0.014669,-0.002760
25.093100,0.014666,-0.002760
25.094100,0.014663,-0.002759
25.095100,0.014661,-0.002759
25.096100,0.014658,-0.002759
25.097100,0.014655,-0.002759
25.098100,0.014652,-0.002759
25.099100,0.014650,-0.002758
25.100100,0.014647,-0.002758
25.101100,0.014644,-0.002758
25.102100,0.014641,-0.002758
25.103100,0.014639,-0.002757
25.104100,0.014636,-0.002757
25.105100,0.014633,-0.002757
25.106100,0.014630,-0.002757
25.107100,0.014627,-0.002757
25.108100,0.014625,-0.002756
25.109100,0.014622,-0.002756
25.110100,0.014619,-0.002756
25.111100,0.014616,-0.002756
25.112100,0.014614,-0.002755
25.113100,0.014611,-0.002755
25.114100,0.014608,-0.002755
25.115100,0.014605,-0.002755
25.116100,0.014603,-0.002755
25.117100,0.014600,-0.002754
25.118100,0.014597,-0.002754
25.119100,0.014594,-0.002754
25.120100,0.014592,-0.002754
25.121100,0.014589,-0.002754
25.122100,0.014586,-0.002753
25.123100,0.014583,-0.002753
25.124100,0.014581,-0.002753
25.125100,0.014578,-0.002753
25.126100,0.014575,-0.002752
25.127100,0.014572,-0.002752
25.128100,0.014570,-0.002752
25.129100,0.014567,-0.002752
25.130100,0.014564,-0.002752
25.131100,0.014561,-0.002751
25.132100,0.014559,-0.002751
25.133100,0.014556,-0.002751
25.134100,0.014553,-0.002751
25.135100,0.014550,-0.002750
25.136100,0.014548,-0.002750
25.137100,0.014545,-0.002750
25.138100,0.014542,-0.002750
25.139100,0.014539,-0.002750
25.140100,0.014537,-0.002749
25.141100,0.014534,-0.002749
25.142100,0.014531,-0.002749
25.143100,0.014528,-0.002749
25.144100,0.014526,-0.002748
25.145100,0.014523,-0.002748
25.146100,0.014520,-0.002748
25.147100,0.014517,-0.002748
25.148100,0.014515,-0.002748
25.149100,0.014512,-0.002747
25.150100,0.014509,-0.002747
25.151100,0.014506,-0.002747
25.152100,0.014504,-0.002747
25.153100,0.014501,-0.002747
25.154100,0.014498,-0.002746
25.155100,0.014495,-0.002746
25.156100,0.014493,-0.002746
25.157100,0.014490,-0.002746
25.158100,0.014487,-0.002745
25.159100,0.014484,-0.002745
25.160100,0.014482,-0.002745
25.161100,0.014479,-0.002745
25.162100,0.014476,-0.002745
25.163100,0.014473,-0.002744
25.164100,0.014471,-0.002744
25.165100,0.014468,-0.002744
25.166100,0.014465,-0.002744
25.167100,0.014462,-0.002743
25.168100,0.014460,-0.002743
25.169100,0.014457,-0.002743
25.170100,0.014454,-0.002743
25.171100,0.014452,-0.002743
25.172100,0.014449,-0.002742
25.173100,0.014446,-0.002742
25.174100,0.014443,-0.002742
25.175100,0.014441,-0.002742
25.176100,0.014438,-0.002741
25.177100,0.014435,-0.002741
25.178100,0.014432,-0.002741
25.179100,0.014430,-0.002741
25.180100,0.014427,-0.002741
25.181100,0.014424,-0.002740
25.182100,0.014421,-0.002740
25.183100,0.014419,-0.002740
25.184100,0.014416,-0.002740
25.185100,0.014413,-0.002740
25.186100,0.014410,-0.002739
25.187100,0.014408,-0.002739
25.188100,0.014405,-0.002739
25.189100,0.014402,-0.002739
25.190100,0.014399,-0.002738
25.191100,0.014397,-0.002738
25.192100,0.014394,-0.002738
25.193100,0.014391,-0.002738
25.194100,0.014389,-0.002738
25.195100,0.014386,-0.002737
25.196100,0.014383,-0.002737
25.197100,0.014380,-0.002737
25.198100,0.014378,-0.002737
25.199100,0.014375,-0.002736
25.200100,0.014372,-0.002736
25.201100,0.014369,-0.002736
25.202100,0.014367,-0.002736
25.203100,0.014364,-0.002736
25.204100,0.014361,-0.002735
25.205100,0.014358,-0.002735
25.206100,0.014356,-0.002735
25.207100,0.014353,-0.002735
25.208100,0.014350,-0.002735
25.209100,0.014347,-0.002734
25.210100,0.014345,-0.002734
25.211100,0.014342,-0.002734
25.212100,0.014339,-0.002734
25.213100,0.014337,-0.002733
25.214100,0.014334,-0.002733
25.215100,0.014331,-0.002733
25.216100,0.014328,-0.002733
25.217100,0.014326,-0.002733
25.218100,0.014323,-0.002732
25.219100,0.014320,-0.002732
25.220100,0.014317,-0.002732
25.221100,0.014315,-0.002732
25.222100,0.014312,-0.002732
25.223100,0.014309,-0.002731
25.224100,0.014306,-0.002731
25.225100,0.014304,-0.002731
25.226100,0.014301,-0.002731
25.227100,0.014298,-0.002730
25.228100,0.014296,-0.002730
25.229100,0.014293,-0.002730
25.230100,0.014290,-0.002730
25.231100,0.014287,-0.002730
25.232100,0.014285,-0.002729
25.233100,0.014282,-0.002729
25.234100,0.014279,-0.002729
25.235100,0.014276,-0.002729
25.236100,0.014274,-0.002728
25.237100,0.014271,-0.002728
25.238100,0.014268,-0.002728
25.239100,0.014266,-0.002728
25.240100,0.014263,-0.002728
25.241100,0.014260,-0.002727
25.242100,0.014257,-0.002727
25.243100,0.014255,-0.002727
25.244100,0.014252,-0.002727
25.245100,0.014249,-0.002727
25.246100,0.014246,-0.002726
25.247100,0.014244,-0.002726
25.248100,0.014241,-0.002726
25.249100,0.014238,-0.002726
25.250100,0.014236,-0.002725
25.251100,0.014233,-0.002725
25.252100,0.014230,-0.002725
25.253100,0.014227,-0.002725
25.254100,0.014225,-0.002725
25.255100,0.014222,-0.002724
25.256100,0.014219,-0.002724
25.257100,0.014216,-0.002724
25.258100,0.014214,-0.002724
25.259100,0.014211,-0.002724
25.260100,0.014208,-0.002723
25.261100,0.014206,-0.002723
25.262100,0.014203,-0.002723
25.263100,0.014200,-0.002723
25.264100,0.014197,-0.002722
25.265100,0.014195,-0.002722
25.266100,0.014192,-0.002722
25.267100,0.014189,-0.002722
25.268100,0.014187,-0.002722
25.269100,0.014184,-0.002721
25.270100,0.014181,-0.002721
25.271100,0.014178,-0.002721
25.272100,0.014176,-0.002721
25.273100,0.014173,-0.002720
25.274100,0.014170,-0.002720
25.275100,0.014167,-0.002720
25.276100,0.014165,-0.002720
25.277100,0.014162,-0.002720
25.278100,0.014159,-0.002719
25.279100,0.014157,-0.002719
25.280100,0.014154,-0.002719
25.281100,0.014151,-0.002719
25.282100,0.014148,-0.002719
25.283100,0.014146,-0.002718
25.284100,0.014143,-0.002718
25.285100,0.014140,-0.002718
25.286100,0.014138,-0.002718
25.287100,0.014135,-0.002717
25.288100,0.014132,-0.002717
25.289100,0.014129,-0.002717
25.290100,0.014127,-0.002717
25.291100,0.014124,-0.002717
25.292100,0.014121,-0.002716
25.293100,0.014119,-0.002716
25.294100,0.014116,-0.002716
25.295100,0.014113,-0.002716
25.296100,0.014110,-0.002716
25.297100,0.014108,-0.002715
25.298100,0.014105,-0.002715
25.299100,0.014102,-0.002715
25.300100,0.014100,-0.002715
25.301100,0.014097,-0.002714
25.302100,0.014094,-0.002714
25.303100,0.014091,-0.002714
25.304100,0.014089,-0.002714
25.305100,0.014086,-0.002714
25.306100,0.014083,-0.002713
25.307100,0.014081,-0.002713
25.308100,0.014078,-0.002713
25.309100,0.014075,-0.002713
25.310100,0.014072,-0.002713
25.311100,0.014070,-0.002712
25.312100,0.014067,-0.002712
25.313100,0.014064,-0.002712
25.314100,0.014062,-0.002712
25.315100,0.014059,-0.002711
25.316100,0.014056,-0.002711
25.317100,0.014053,-0.002711
25.318100,0.014051,-0.002711
25.319100,0.014048,-0.002711
25.320100,0.014045,-0.002710
25.321100,0.014043,-0.002710
25.322100,0.014040,-0.002710
25.323100,0.014037,-0.002710
25.324100,0.014034,-0.002710
25.325100,0.014032,-0.002709
25.326100,0.014029,-0.002709
25.327100,0.014026,-0.002709
25.328100,0.014024,-0.002709
25.329100,0.014021,-0.002708
25.330100,0.014018,-0.002708
25.331100,0.014015,-0.002708
25.332100,0.014013,-0.002708
25.333100,0.014010,-0.002708
25.334100,0.014007,-0.002707
25.335100,0.014005,-0.002707
25.336100,0.014002,-0.002707
25.337100,0.013999,-0.002707
25.338100,0.013997,-0.002707
25.339100,0.013994,-0.002706
25.340100,0.013991,-0.002706
25.341100,0.013988,-0.002706
25.342100,0.013986,-0.002706
25.343100,0.013983,-0.002705
25.344100,0.013980,-0.002705
25.345100,0.013978,-0.002705
25.346100,0.013975,-0.002705
25.347100,0.013972,-0.002705
25.348100,0.013969,-0.002704
25.349100,0.013967,-0.002704
25.350100,0.013964,-0.002704
25.351100,0.013961,-0.002704
25.352100,0.013959,-0.002704
25.353100,0.013956,-0.002703
25.354100,0.013953,-0.002703
25.355100,0.013951,-0.002703
25.356100,0.013948,-0.002703
25.357100,0.013945,-0.002702
25.358100,0.013942,-0.002702
25.359100,0.013940,-0.002702
25.360100,0.013937,-0.002702
25.361100,0.013934,-0.002702
25.362100,0.013932,-0.002701
25.363100,0.013929,-0.002701
25.364100,0.013926,-0.002701
25.365100,0.013924,-0.002701
25.366100,0.013921,-0.002701
25.367100,0.013918,-0.002700
25.368100,0.013915,-0.002700
25.369100,0.013913,-0.002700
25.370100,0.013910,-0.002700
25.371100,0.013907,-0.002700
25.372100,0.013905,-0.002699
25.373100,0.013902,-0.002699
25.374100,0.013899,-0.002699
25.375100,0.013897,-0.002699
25.376100,0.013894,-0.002698
25.377100,0.013891,-0.002698
25.378100,0.013888,-0.002698
25.379100,0.013886,-0.002698
25.380100,0.013883,-0.002698
25.381100,0.013880,-0.002697
25.382100,0.013878,-0.002697
25.383100,0.013875,-0.002697
25.384100,0.013872,-0.002697
25.385100,0.013870,-0.002697
25.386100,0.013867,-0.002696
25.387100,0.013864,-0.002696
25.388100,0.013861,-0.002696
25.389100,0.013859,-0.002696
25.390100,0.013856,-0.002695
25.391100,0.013853,-0.002695
25.392100,0.013851,-0.002695
25.393100,0.013848,-0.002695
25.394100,0.013845,-0.002695
25.395100,0.013843,-0.002694
25.396100,0.013840,-0.002694
25.397100,0.013837,-0.002694
25.398100,0.013835,-0.002694
25.399100,0.013832,-0.002694
25.400100,0.013829,-0.002693
25.401100,0.013826,-0.002693
25.402100,0.013824,-0.002693
25.403100,0.013821,-0.002693
25.404100,0.013818,-0.002693
25.405100,0.013816,-0.002692
25.406100,0.013813,-0.002692
25.407100,0.013810,-0.002692
25.408100,0.013808,-0.002692
25.409100,0.013805,-0.002691
25.410100,0.013802,-0.002691
25.411100,0.013800,-0.002691
25.412100,0.013797,-0.002691
25.413100,0.013794,-0.002691
25.414100,0.013791,-0.002690
25.415100,0.013789,-0.002690
25.416100,0.013786,-0.002690
25.417100,0.013783,-0.002690
25.418100,0.013781,-0.002690
25.419100,0.013778,-0.002689
25.420100,0.013775,-0.002689
25.421100,0.013773,-0.002689
25.422100,0.013770,-0.002689
25.423100,0.013767,-0.002688
25.424100,0.013765,-0.002688
25.425100,0.013762,-0.002688
25.426100,0.013759,-0.002688
25.427100,0.013756,-0.002688
25.428100,0.013754,-0.002687
25.429100,0.013751,-0.002687
25.430100,0.013748,-0.002687
25.431100,0.013746,-0.002687
25.432100,0.013743,-0.002687
25.433100,0.013740,-0.002686
25.434100,0.013738,-0.002686
25.435100,0.013735,-0.002686
25.436100,0.013732,-0.002686
25.437100,0.013730,-0.002686
25.438100,0.013727,-0.002685
25.439100,0.013724,-0.002685
25.440100,0.013722,-0.002685
25.441100,0.013719,-0.002685
25.442100,0.013716,-0.002684
25.443100,0.013714,-0.002684
25.444100,0.013711,-0.002684
25.445100,0.013708,-0.002684
25.446100,0.013705,-0.002684
25.447100,0.013703,-0.002683
25.448100,0.013700,-0.002683
25.449100,0.013697,-0.002683
25.450100,0.013695,-0.002683
25.451100,0.013692,-0.002683
25.452100,0.013689,-0.002682
25.453100,0.013687,-0.002682
25.454100,0.013684,-0.002682
25.455100,0.013681,-0.002682
25.456100,0.013679,-0.002682
25.457100,0.013676,-0.002681
25.458100,0.013673,-0.002681
25.459100,0.013671,-0.002681
25.460100,0.013668,-0.002681
25.461100,0.013665,-0.002680
25.462100,0.013663,-0.002680
25.463100,0.013660,-0.002680
25.464100,0.013657,-0.002680
25.465100,0.013655,-0.002680
25.466100,0.013652,-0.002679
25.467100,0.013649,-0.002679
25.468100,0.013646,-0.002679
25.469100,0.013644,-0.002679
25.470100,0.013641,-0.002679
25.471100,0.013638,-0.002678
25.472100,0.013636,-0.002678
25.473100,0.013633,-0.002678
25.474100,0.013630,-0.002678
25.475100,0.013628,-0.002678
25.476100,0.013625,-0.002677
25.477100,0.013622,-0.002677
25.478100,0.013620,-0.002677
25.479100,0.013617,-0.002677
25.480100,0.013614,-0.002676
25.481100,0.013612,-0.002676
25.482100,0.013609,-0.002676
25.483100,0.013606,-0.002676
25.484100,0.013604,-0.002676
25.485100,0.013601,-0.002675
25.486100,0.013598,-0.002675
25.487100,0.013596,-0.002675
25.488100,0.013593,-0.002675
25.489100,0.013590,-0.002675
25.490100,0.013588,-0.002674
25.491100,0.013585,-0.002674
25.492100,0.013582,-0.002674
25.493100,0.013580,-0.002674
25.494100,0.013577,-0.002674
25.495100,0.013574,-0.002673
25.496100,0.013572,-0.002673
25.497100,0.013569,-0.002673
25.498100,0.013566,-0.002673
25.499100,0.013564,-0.002672
25.500100,0.013561,-0.002672
25.501100,0.013558,-0.002672
25.502100,0.013556,-0.002672
25.503100,0.013553,-0.002672
25.504100,0.013550,-0.002671
25.505100,0.013547,-0.002671
25.506100,0.013545,-0.002671
25.507100,0.013542,-0.002671
25.508100,0.013539,-0.002671
25.509100,0.013537,-0.002670
25.510100,0.013534,-0.002670
25.511100,0.013531,-0.002670
25.512100,0.013529,-0.002670
25.513100,0.013526,-0.002670
25.514100,0.013523,-0.002669
25.515100,0.013521,-0.002669
25.516100,0.013518,-0.002669
25.517100,0.013515,-0.002669
25.518100,0.013513,-0.002669
25.519100,0.013510,-0.002668
25.520100,0.013507,-0.002668
25.521100,0.013505,-0.002668
25.522100,0.013502,-0.002668
25.523100,0.013499,-0.002667
25.524100,0.013497,-0.002667
25.525100,0.013494,-0.002667
25.526100,0.013491,-0.002667
25.527100,0.013489,-0.002667
25.528100,0.013486,-0.002666
25.529100,0.013483,-0.002666
25.530100,0.013481,-0.002666
25.531100,0.013478,-0.002666
25.532100,0.013475,-0.002666
25.533100,0.013473,-0.002665
25.534100,0.013470,-0.002665
25.535100,0.013467,-0.002665
25.536100,0.013465,-0.002665
25.537100,0.013462,-0.002665
25.538100,0.013459,-0.002664
25.539100,0.013457,-0.002664
25.540100,0.013454,-0.002664
25.541100,0.013451,-0.002664
25.542100,0.013449,-0.002663
25.543100,0.013446,-0.002663
25.544100,0.013443,-0.002663
25.545100,0.013441,-0.002663
25.546100,0.013438,-0.002663
25.547100,0.013435,-0.002662
25.548100,0.013433,-0.002662
25.549100,0.013430,-0.002662
25.550100,0.013428,-0.002662
25.551100,0.013425,-0.002662
25.552100,0.013422,-0.002661
25.553100,0.013420,-0.002661
25.554100,0.013417,-0.002661
25.555100,0.013414,-0.002661
25.556100,0.013412,-0.002661
25.557100,0.013409,-0.002660
25.558100,0.013406,-0.002660
25.559100,0.013404,-0.002660
25.560100,0.013401,-0.002660
25.561100,0.013398,-0.002660
25.562100,0.013396,-0.002659
25.563100,0.013393,-0.002659
25.564100,0.013390,-0.002659
25.565100,0.013388,-0.002659
25.566100,0.013385,-0.002658
25.567100,0.013382,-0.002658
25.568100,0.013380,-0.002658
25.569100,0.013377,-0.002658
25.570100,0.013374,-0.002658
25.571100,0.013372,-0.002657
25.572100,0.013369,-0.002657
25.573100,0.013366,-0.002657
25.574100,0.013364,-0.002657
25.575100,0.013361,-0.002657
25.576100,0.013358,-0.002656
25.577100,0.013356,-0.002656
25.578100,0.013353,-0.002656
25.579100,0.013350,-0.002656
25.580100,0.013348,-0.002656
25.581100,0.013345,-0.002655
25.582100,0.013342,-0.002655
25.583100,0.013340,-0.002655
25.584100,0.013337,-0.002655
25.585100,0.013334,-0.002655
25.586100,0.013332,-0.002654
25.587100,0.013329,-0.002654
25.588100,0.013327,-0.002654
25.589100,0.013324,-0.002654
25.590100,0.013321,-0.002654
25.591100,0.013319,-0.002653
25.592100,0.013316,-0.002653
25.593100,0.013313,-0.002653
25.594100,0.013311,-0.002653
25.595100,0.013308,-0.002652
25.596100,0.013305,-0.002652
25.597100,0.013303,-0.002652
25.598100,0.013300,-0.002652
25.599100,0.013297,-0.002652
25.600100,0.013295,-0.002651
25.601100,0.013292,-0.002651
25.602100,0.013289,-0.002651
25.603100,0.013287,-0.002651
25.604100,0.013284,-0.002651
25.605100,0.013281,-0.002650
25.606100,0.013279,-0.002650
25.607100,0.013276,-0.002650
25.608100,0.013273,-0.002650
25.609100,0.013271,-0.002650
25.610100,0.013268,-0.002649
25.611100,0.013266,-0.002649
25.612100,0.013263,-0.002649
25.613100,0.013260,-0.002649
25.614100,0.013258,-0.002649
25.615100,0.013255,-0.002648
25.616100,0.013252,-0.002648
25.617100,0.013250,-0.002648
25.618100,0.013247,-0.002648
25.619100,0.013244,-0.002648
25.620100,0.013242,-0.002647
25.621100,0.013239,-0.002647
25.622100,0.013236,-0.002647
25.623100,0.013234,-0.002647
25.624100,0.013231,-0.002646
25.625100,0.013228,-0.002646
25.626100,0.013226,-0.002646
25.627100,0.013223,-0.002646
25.628100,0.013221,-0.002646
25.629100,0.013218,-0.002645
25.630100,0.013215,-0.002645
25.631100,0.013213,-0.002645
25.632100,0.013210,-0.002645
25.633100,0.013207,-0.002645
25.634100,0.013205,-0.002644
25.635100,0.013202,-0.002644
25.636100,0.013199,-0.002644
25.637100,0.013197,-0.002644
25.638100,0.013194,-0.002644
25.639100,0.013191,-0.002643
25.640100,0.013189,-0.002643
25.641100,0.013186,-0.002643
25.642100,0.013183,-0.002643
25.643100,0.013181,-0.002643
25.644100,0.013178,-0.002642
25.645100,0.013176,-0.002642
25.646100,0.013173,-0.002642
25.647100,0.013170,-0.002642
25.648100,0.013168,-0.002642
25.649100,0.013165,-0.002641
25.650100,0.013162,-0.002641
25.651100,0.013160,-0.002641
25.652100,0.013157,-0.002641
25.653100,0.013154,-0.002640
25.654100,0.013152,-0.002640
25.655100,0.013149,-0.002640
25.656100,0.013147,-0.002640
25.657100,0.013144,-0.002640
25.658100,0.013141,-0.002639
25.659100,0.013139,-0.002639
25.660100,0.013136,-0.002639
25.661100,0.013133,-0.002639
25.662100,0.013131,-0.002639
25.663100,0.013128,-0.002638
