xi,theta,phi
15.307100,0.025430,-0.061833
15.308100,0.025369,-0.061850
15.309100,0.025307,-0.061868
15.310100,0.025245,-0.061885
15.311100,0.025183,-0.061902
15.312100,0.025121,-0.061919
15.313100,0.025059,-0.061936
15.314100,0.024997,-0.061953
15.315100,0.024935,-0.061970
15.316100,0.024873,-0.061987
15.317100,0.024811,-0.062003
15.318100,0.024749,-0.062020
15.319100,0.024687,-0.062037
15.320100,0.024625,-0.062053
15.321100,0.024563,-0.062070
15.322100,0.024501,-0.062086
15.323100,0.024439,-0.062102
15.324100,0.024377,-0.062119
15.325100,0.024315,-0.062135
15.326100,0.024253,-0.062151
15.327100,0.024190,-0.062167
15.328100,0.024128,-0.062183
15.329100,0.024066,-0.062199
15.330100,0.024004,-0.062215
15.331100,0.023942,-0.062231
15.332100,0.023879,-0.062247
15.333100,0.023817,-0.062263
15.334100,0.023755,-0.062278
15.335100,0.023693,-0.062294
15.336100,0.023630,-0.062309
15.337100,0.023568,-0.062325
15.338100,0.023506,-0.062340
15.339100,0.023443,-0.062356
15.340100,0.023381,-0.062371
15.341100,0.023319,-0.062386
15.342100,0.023256,-0.062401
15.343100,0.023194,-0.062416
15.344100,0.023131,-0.062431
15.345100,0.023069,-0.062446
15.346100,0.023006,-0.062461
15.347100,0.022944,-0.062476
15.348100,0.022881,-0.062491
15.349100,0.022819,-0.062506
15.350100,0.022756,-0.062520
15.351100,0.022694,-0.062535
15.352100,0.022631,-0.062549
15.353100,0.022569,-0.062564
15.354100,0.022506,-0.062578
15.355100,0.022444,-0.062592
15.356100,0.022381,-0.062607
15.357100,0.022318,-0.062621
15.358100,0.022256,-0.062635
15.359100,0.022193,-0.062649
15.360100,0.022131,-0.062663
15.361100,0.022068,-0.062677
15.362100,0.022005,-0.062691
15.363100,0.021942,-0.062705
15.364100,0.021880,-0.062718
15.365100,0.021817,-0.062732
15.366100,0.021754,-0.062746
15.367100,0.021692,-0.062759
15.368100,0.021629,-0.062773
15.369100,0.021566,-0.062786
15.370100,0.021503,-0.062800
15.371100,0.021440,-0.062813
15.372100,0.021378,-0.062826
15.373100,0.021315,-0.062839
15.374100,0.021252,-0.062852
15.375100,0.021189,-0.062865
15.376100,0.021126,-0.062878
15.377100,0.021063,-0.062891
15.378100,0.021000,-0.062904
15.379100,0.020938,-0.062917
15.380100,0.020875,-0.062930
15.381100,0.020812,-0.062942
15.382100,0.020749,-0.062955
15.383100,0.020686,-0.062968
15.384100,0.020623,-0.062980
15.385100,0.020560,-0.062992
15.386100,0.020497,-0.063005
15.387100,0.020434,-0.063017
15.388100,0.020371,-0.063029
15.389100,0.020308,-0.063041
15.390100,0.020245,-0.063053
15.391100,0.020182,-0.063065
15.392100,0.020119,-0.063077
15.393100,0.020055,-0.063089
15.394100,0.019992,-0.063101
15.395100,0.019929,-0.063113
15.396100,0.019866,-0.063125
15.397100,0.019803,-0.063136
15.398100,0.019740,-0.063148
15.399100,0.019677,-0.063159
15.400100,0.019614,-0.063171
15.401100,0.019550,-0.063182
15.402100,0.019487,-0.063193
15.403100,0.019424,-0.063205
15.404100,0.019361,-0.063216
15.405100,0.019298,-0.063227
15.406100,0.019234,-0.063238
15.407100,0.019171,-0.063249
15.408100,0.019108,-0.063260
15.409100,0.019045,-0.063271
15.410100,0.018981,-0.063282
15.411100,0.018918,-0.063292
15.412100,0.018855,-0.063303
15.413100,0.018791,-0.063314
15.414100,0.018728,-0.063324
15.415100,0.018665,-0.063335
15.416100,0.018601,-0.063345
15.417100,0.018538,-0.063355
15.418100,0.018475,-0.063366
15.419100,0.018411,-0.063376
15.420100,0.018348,-0.063386
15.421100,0.018285,-0.063396
15.422100,0.018221,-0.063406
15.423100,0.018158,-0.063416
15.424100,0.018094,-0.063426
15.425100,0.018031,-0.063436
15.426100,0.017967,-0.063446
15.427100,0.017904,-0.063455
15.428100,0.017841,-0.063465
15.429100,0.017777,-0.063475
15.430100,0.017714,-0.063484
15.431100,0.017650,-0.063494
15.432100,0.017587,-0.063503
15.433100,0.017523,-0.063512
15.434100,0.017460,-0.063522
15.435100,0.017396,-0.063531
15.436100,0.017332,-0.063540
15.437100,0.017269,-0.063549
15.438100,0.017205,-0.063558
15.439100,0.017142,-0.063567
15.440100,0.017078,-0.063576
15.441100,0.017015,-0.063585
15.442100,0.016951,-0.063593
15.443100,0.016887,-0.063602
15.444100,0.016824,-0.063611
15.445100,0.016760,-0.063619
15.446100,0.016697,-0.063628
15.447100,0.016633,-0.063636
15.448100,0.016569,-0.063645
15.449100,0.016506,-0.063653
15.450100,0.016442,-0.063661
15.451100,0.016378,-0.063669
15.452100,0.016315,-0.063677
15.453100,0.016251,-0.063685
15.454100,0.016187,-0.063693
15.455100,0.016124,-0.063701
15.456100,0.016060,-0.063709
15.457100,0.015996,-0.063717
15.458100,0.015933,-0.063725
15.459100,0.015869,-0.063732
15.460100,0.015805,-0.063740
15.461100,0.015741,-0.063747
15.462100,0.015678,-0.063755
15.463100,0.015614,-0.063762
15.464100,0.015550,-0.063770
15.465100,0.015486,-0.063777
15.466100,0.015422,-0.063784
15.467100,0.015359,-0.063791
15.468100,0.015295,-0.063798
15.469100,0.015231,-0.063805
15.470100,0.015167,-0.063812
15.471100,0.015103,-0.063819
15.472100,0.015040,-0.063826
15.473100,0.014976,-0.063833
15.474100,0.014912,-0.063839
15.475100,0.014848,-0.063846
15.476100,0.014784,-0.063853
15.477100,0.014720,-0.063859
15.478100,0.014657,-0.063866
15.479100,0.014593,-0.063872
15.480100,0.014529,-0.063878
15.481100,0.014465,-0.063884
15.482100,0.014401,-0.063891
15.483100,0.014337,-0.063897
15.484100,0.014273,-0.063903
15.485100,0.014209,-0.063909
15.486100,0.014145,-0.063915
15.487100,0.014082,-0.063921
15.488100,0.014018,-0.063926
15.489100,0.013954,-0.063932
15.490100,0.013890,-0.063938
15.491100,0.013826,-0.063943
15.492100,0.013762,-0.063949
15.493100,0.013698,-0.063954
15.494100,0.013634,-0.063960
15.495100,0.013570,-0.063965
15.496100,0.013506,-0.063970
15.497100,0.013442,-0.063976
15.498100,0.013378,-0.063981
15.499100,0.013314,-0.063986
15.500100,0.013250,-0.063991
15.501100,0.013186,-0.063996
15.502100,0.013122,-0.064001
15.503100,0.013058,-0.064006
15.504100,0.012994,-0.064010
15.505100,0.012930,-0.064015
15.506100,0.012866,-0.064020
15.507100,0.012802,-0.064024
15.508100,0.012738,-0.064029
15.509100,0.012674,-0.064033
15.510100,0.012610,-0.064038
15.511100,0.012546,-0.064042
15.512100,0.012482,-0.064046
15.513100,0.012418,-0.064050
15.514100,0.012354,-0.064055
15.515100,0.012290,-0.064059
15.516100,0.012226,-0.064063
15.517100,0.012162,-0.064067
15.518100,0.012098,-0.064070
15.519100,0.012033,-0.064074
15.520100,0.011969,-0.064078
15.521100,0.011905,-0.064082
15.522100,0.011841,-0.064085
15.523100,0.011777,-0.064089
15.524100,0.011713,-0.064092
15.525100,0.011649,-0.064096
15.526100,0.011585,-0.064099
15.527100,0.011521,-0.064102
15.528100,0.011457,-0.064106
15.529100,0.011393,-0.064109
15.530100,0.011328,-0.064112
15.531100,0.011264,-0.064115
15.532100,0.011200,-0.064118
15.533100,0.011136,-0.064121
15.534100,0.011072,-0.064124
15.535100,0.011008,-0.064126
15.536100,0.010944,-0.064129
15.537100,0.010880,-0.064132
15.538100,0.010815,-0.064134
15.539100,0.010751,-0.064137
15.540100,0.010687,-0.064139
15.541100,0.010623,-0.064142
15.542100,0.010559,-0.064144
15.543100,0.010495,-0.064146
15.544100,0.010431,-0.064149
15.545100,0.010366,-0.064151
15.546100,0.010302,-0.064153
15.547100,0.010238,-0.064155
15.548100,0.010174,-0.064157
15.549100,0.010110,-0.064159
15.550100,0.010046,-0.064161
15.551100,0.009981,-0.064162
15.552100,0.009917,-0.064164
15.553100,0.009853,-0.064166
15.554100,0.009789,-0.064167
15.555100,0.009725,-0.064169
15.556100,0.009661,-0.064170
15.557100,0.009596,-0.064172
15.558100,0.009532,-0.064173
15.559100,0.009468,-0.064174
15.560100,0.009404,-0.064175
15.561100,0.009340,-0.064176
15.562100,0.009276,-0.064178
15.563100,0.009211,-0.064179
15.564100,0.009147,-0.064179
15.565100,0.009083,-0.064180
15.566100,0.009019,-0.064181
15.567100,0.008955,-0.064182
15.568100,0.008891,-0.064183
15.569100,0.008826,-0.064183
15.570100,0.008762,-0.064184
15.571100,0.008698,-0.064184
15.572100,0.008634,-0.064185
15.573100,0.008570,-0.064185
15.574100,0.008505,-0.064185
15.575100,0.008441,-0.064186
15.576100,0.008377,-0.064186
15.577100,0.008313,-0.064186
15.578100,0.008249,-0.064186
15.579100,0.008184,-0.064186
15.580100,0.008120,-0.064186
15.581100,0.008056,-0.064186
15.582100,0.007992,-0.064185
15.583100,0.007928,-0.064185
15.584100,0.007864,-0.064185
15.585100,0.007799,-0.064184
15.586100,0.007735,-0.064184
15.587100,0.007671,-0.064183
15.588100,0.007607,-0.064183
15.589100,0.007543,-0.064182
15.590100,0.007478,-0.064181
15.591100,0.007414,-0.064181
15.592100,0.007350,-0.064180
15.593100,0.007286,-0.064179
15.594100,0.007222,-0.064178
15.595100,0.007158,-0.064177
15.596100,0.007093,-0.064176
15.597100,0.007029,-0.064175
15.598100,0.006965,-0.064173
15.599100,0.006901,-0.064172
15.600100,0.006837,-0.064171
15.601100,0.006773,-0.064169
15.602100,0.006708,-0.064168
15.603100,0.006644,-0.064166
15.604100,0.006580,-0.064165
15.605100,0.006516,-0.064163
15.606100,0.006452,-0.064161
15.607100,0.006388,-0.064159
15.608100,0.006323,-0.064157
15.609100,0.006259,-0.064156
15.610100,0.006195,-0.064154
15.611100,0.006131,-0.064151
15.612100,0.006067,-0.064149
15.613100,0.006003,-0.064147
15.614100,0.005938,-0.064145
15.615100,0.005874,-0.064143
15.616100,0.005810,-0.064140
15.617100,0.005746,-0.064138
15.618100,0.005682,-0.064135
15.619100,0.005618,-0.064133
15.620100,0.005554,-0.064130
15.621100,0.005490,-0.064127
15.622100,0.005425,-0.064125
15.623100,0.005361,-0.064122
15.624100,0.005297,-0.064119
15.625100,0.005233,-0.064116
15.626100,0.005169,-0.064113
15.627100,0.005105,-0.064110
15.628100,0.005041,-0.064107
15.629100,0.004977,-0.064104
15.630100,0.004912,-0.064100
15.631100,0.004848,-0.064097
15.632100,0.004784,-0.064094
15.633100,0.004720,-0.064090
15.634100,0.004656,-0.064087
15.635100,0.004592,-0.064083
15.636100,0.004528,-0.064080
15.637100,0.004464,-0.064076
15.638100,0.004400,-0.064072
15.639100,0.004336,-0.064068
15.640100,0.004272,-0.064064
15.641100,0.004208,-0.064060
15.642100,0.004144,-0.064056
15.643100,0.004079,-0.064052
15.644100,0.004015,-0.064048
15.645100,0.003951,-0.064044
15.646100,0.003887,-0.064040
15.647100,0.003823,-0.064035
15.648100,0.003759,-0.064031
15.649100,0.003695,-0.064027
15.650100,0.003631,-0.064022
15.651100,0.003567,-0.064017
15.652100,0.003503,-0.064013
15.653100,0.003439,-0.064008
15.654100,0.003375,-0.064003
15.655100,0.003311,-0.063998
15.656100,0.003247,-0.063994
15.657100,0.003183,-0.063989
15.658100,0.003119,-0.063984
15.659100,0.003055,-0.063979
15.660100,0.002991,-0.063973
15.661100,0.002927,-0.063968
15.662100,0.002863,-0.063963
15.663100,0.002799,-0.063958
15.664100,0.002735,-0.063952
15.665100,0.002671,-0.063947
15.666100,0.002607,-0.063941
15.667100,0.002544,-0.063936
15.668100,0.002480,-0.063930
15.669100,0.002416,-0.063924
15.670100,0.002352,-0.063918
15.671100,0.002288,-0.063913
15.672100,0.002224,-0.063907
15.673100,0.002160,-0.063901
15.674100,0.002096,-0.063895
15.675100,0.002032,-0.063889
15.676100,0.001968,-0.063882
15.677100,0.001904,-0.063876
15.678100,0.001841,-0.063870
15.679100,0.001777,-0.063864
15.680100,0.001713,-0.063857
15.681100,0.001649,-0.063851
15.682100,0.001585,-0.063844
15.683100,0.001521,-0.063838
15.684100,0.001458,-0.063831
15.685100,0.001394,-0.063824
15.686100,0.001330,-0.063818
15.687100,0.001266,-0.063811
15.688100,0.001202,-0.063804
15.689100,0.001138,-0.063797
15.690100,0.001075,-0.063790
15.691100,0.001011,-0.063783
15.692100,0.000947,-0.063776
15.693100,0.000883,-0.063768
15.694100,0.000820,-0.063761
15.695100,0.000756,-0.063754
15.696100,0.000692,-0.063746
15.697100,0.000628,-0.063739
15.698100,0.000565,-0.063731
15.699100,0.000501,-0.063724
15.700100,0.000437,-0.063716
15.701100,0.000373,-0.063708
15.702100,0.000310,-0.063701
15.703100,0.000246,-0.063693
15.704100,0.000182,-0.063685
15.705100,0.000119,-0.063677
15.706100,0.000055,-0.063669
15.707100,-0.000009,-0.063661
15.708100,-0.000072,-0.063653
15.709100,-0.000136,-0.063645
15.710100,-0.000200,-0.063636
15.711100,-0.000263,-0.063628
15.712100,-0.000327,-0.063620
15.713100,-0.000391,-0.063611
15.714100,-0.000454,-0.063603
15.715100,-0.000518,-0.063594
15.716100,-0.000581,-0.063585
15.717100,-0.000645,-0.063577
15.718100,-0.000708,-0.063568
15.719100,-0.000772,-0.063559
15.720100,-0.000836,-0.063550
15.721100,-0.000899,-0.063541
15.722100,-0.000963,-0.063532
15.723100,-0.001026,-0.063523
15.724100,-0.001090,-0.063514
15.725100,-0.001153,-0.063505
15.726100,-0.001217,-0.063496
15.727100,-0.001280,-0.063486
15.728100,-0.001344,-0.063477
15.729100,-0.001407,-0.063467
15.730100,-0.001471,-0.063458
15.731100,-0.001534,-0.063448
15.732100,-0.001598,-0.063439
15.733100,-0.001661,-0.063429
15.734100,-0.001724,-0.063419
15.735100,-0.001788,-0.063409
15.736100,-0.001851,-0.063400
15.737100,-0.001915,-0.063390
15.738100,-0.001978,-0.063380
15.739100,-0.002041,-0.063370
15.740100,-0.002105,-0.063359
15.741100,-0.002168,-0.063349
15.742100,-0.002231,-0.063339
15.743100,-0.002295,-0.063329
15.744100,-0.002358,-0.063318
15.745100,-0.002421,-0.063308
15.746100,-0.002485,-0.063297
15.747100,-0.002548,-0.063287
15.748100,-0.002611,-0.063276
15.749100,-0.002675,-0.063265
15.750100,-0.002738,-0.063255
15.751100,-0.002801,-0.063244
15.752100,-0.002864,-0.063233
15.753100,-0.002928,-0.063222
15.754100,-0.002991,-0.063211
15.755100,-0.003054,-0.063200
15.756100,-0.003117,-0.063189
15.757100,-0.003180,-0.063178
15.758100,-0.003243,-0.063167
15.759100,-0.003307,-0.063155
15.760100,-0.003370,-0.063144
15.761100,-0.003433,-0.063133
15.762100,-0.003496,-0.063121
15.763100,-0.003559,-0.063110
15.764100,-0.003622,-0.063098
15.765100,-0.003685,-0.063086
15.766100,-0.003748,-0.063075
15.767100,-0.003812,-0.063063
15.768100,-0.003875,-0.063051
15.769100,-0.003938,-0.063039
15.770100,-0.004001,-0.063027
15.771100,-0.004064,-0.063015
15.772100,-0.004127,-0.063003
15.773100,-0.004190,-0.062991
15.774100,-0.004253,-0.062979
15.775100,-0.004316,-0.062966
15.776100,-0.004379,-0.062954
15.777100,-0.004442,-0.062942
15.778100,-0.004504,-0.062929
15.779100,-0.004567,-0.062917
15.780100,-0.004630,-0.062904
15.781100,-0.004693,-0.062891
15.782100,-0.004756,-0.062879
15.783100,-0.004819,-0.062866
15.784100,-0.004882,-0.062853
15.785100,-0.004945,-0.062840
15.786100,-0.005008,-0.062827
15.787100,-0.005070,-0.062814
15.788100,-0.005133,-0.062801
15.789100,-0.005196,-0.062788
15.790100,-0.005259,-0.062775
15.791100,-0.005321,-0.062762
15.792100,-0.005384,-0.062749
15.793100,-0.005447,-0.062735
15.794100,-0.005510,-0.062722
15.795100,-0.005572,-0.062708
15.796100,-0.005635,-0.062695
15.797100,-0.005698,-0.062681
15.798100,-0.005760,-0.062667
15.799100,-0.005823,-0.062654
15.800100,-0.005886,-0.062640
15.801100,-0.005948,-0.062626
15.802100,-0.006011,-0.062612
15.803100,-0.006074,-0.062598
15.804100,-0.006136,-0.062584
15.805100,-0.006199,-0.062570
15.806100,-0.006261,-0.062556
15.807100,-0.006324,-0.062542
15.808100,-0.006386,-0.062528
15.809100,-0.006449,-0.062513
15.810100,-0.006512,-0.062499
15.811100,-0.006574,-0.062484
15.812100,-0.006636,-0.062470
15.813100,-0.006699,-0.062455
15.814100,-0.006761,-0.062441
15.815100,-0.006824,-0.062426
15.816100,-0.006886,-0.062411
15.817100,-0.006949,-0.062396
15.818100,-0.007011,-0.062382
15.819100,-0.007073,-0.062367
15.820100,-0.007136,-0.062352
15.821100,-0.007198,-0.062337
15.822100,-0.007260,-0.062321
15.823100,-0.007323,-0.062306
15.824100,-0.007385,-0.062291
15.825100,-0.007447,-0.062276
15.826100,-0.007510,-0.062260
15.827100,-0.007572,-0.062245
15.828100,-0.007634,-0.062230
15.829100,-0.007696,-0.062214
15.830100,-0.007759,-0.062198
15.831100,-0.007821,-0.062183
15.832100,-0.007883,-0.062167
15.833100,-0.007945,-0.062151
15.834100,-0.008007,-0.062135
15.835100,-0.008069,-0.062120
15.836100,-0.008131,-0.062104
15.837100,-0.008194,-0.062088
15.838100,-0.008256,-0.062072
15.839100,-0.008318,-0.062055
15.840100,-0.008380,-0.062039
15.841100,-0.008442,-0.062023
15.842100,-0.008504,-0.062007
15.843100,-0.008566,-0.061990
15.844100,-0.008628,-0.061974
15.845100,-0.008690,-0.061957
15.846100,-0.008752,-0.061941
15.847100,-0.008814,-0.061924
15.848100,-0.008875,-0.061908
15.849100,-0.008937,-0.061891
15.850100,-0.008999,-0.061874
15.851100,-0.009061,-0.061857
15.852100,-0.009123,-0.061840
15.853100,-0.009185,-0.061824
15.854100,-0.009247,-0.061807
15.855100,-0.009308,-0.061789
15.856100,-0.009370,-0.061772
15.857100,-0.009432,-0.061755
15.858100,-0.009494,-0.061738
15.859100,-0.009555,-0.061721
15.860100,-0.009617,-0.061703
15.861100,-0.009679,-0.061686
15.862100,-0.009741,-0.061668
15.863100,-0.009802,-0.061651
15.864100,-0.009864,-0.061633
15.865100,-0.009925,-0.061615
15.866100,-0.009987,-0.061598
15.867100,-0.010049,-0.061580
15.868100,-0.010110,-0.061562
15.869100,-0.010172,-0.061544
15.870100,-0.010233,-0.061526
15.871100,-0.010295,-0.061508
15.872100,-0.010356,-0.061490
15.873100,-0.010418,-0.061472
15.874100,-0.010479,-0.061454
15.875100,-0.010541,-0.061436
15.876100,-0.010602,-0.061417
15.877100,-0.010664,-0.061399
15.878100,-0.010725,-0.061380
15.879100,-0.010786,-0.061362
15.880100,-0.010848,-0.061343
15.881100,-0.010909,-0.061325
15.882100,-0.010970,-0.061306
15.883100,-0.011032,-0.061287
15.884100,-0.011093,-0.061269
15.885100,-0.011154,-0.061250
15.886100,-0.011215,-0.061231
15.887100,-0.011277,-0.061212
15.888100,-0.011338,-0.061193
15.889100,-0.011399,-0.061174
15.890100,-0.011460,-0.061155
15.891100,-0.011521,-0.061136
15.892100,-0.011582,-0.061116
15.893100,-0.011644,-0.061097
15.894100,-0.011705,-0.061078
15.895100,-0.011766,-0.061058
15.896100,-0.011827,-0.061039
15.897100,-0.011888,-0.061019
15.898100,-0.011949,-0.061000
15.899100,-0.012010,-0.060980
15.900100,-0.012071,-0.060960
15.901100,-0.012132,-0.060941
15.902100,-0.012193,-0.060921
15.903100,-0.012254,-0.060901
15.904100,-0.012314,-0.060881
15.905100,-0.012375,-0.060861
15.906100,-0.012436,-0.060841
15.907100,-0.012497,-0.060821
15.908100,-0.012558,-0.060801
15.909100,-0.012619,-0.060780
15.910100,-0.012679,-0.060760
15.911100,-0.012740,-0.060740
15.912100,-0.012801,-0.060719
15.913100,-0.012862,-0.060699
15.914100,-0.012922,-0.060678
15.915100,-0.012983,-0.060658
15.916100,-0.013044,-0.060637
15.917100,-0.013104,-0.060616
15.918100,-0.013165,-0.060596
15.919100,-0.013225,-0.060575
15.920100,-0.013286,-0.060554
15.921100,-0.013346,-0.060533
15.922100,-0.013407,-0.060512
15.923100,-0.013468,-0.060491
15.924100,-0.013528,-0.060470
15.925100,-0.013588,-0.060449
15.926100,-0.013649,-0.060428
15.927100,-0.013709,-0.060406
15.928100,-0.013770,-0.060385
15.929100,-0.013830,-0.060364
15.930100,-0.013890,-0.060342
15.931100,-0.013951,-0.060321
15.932100,-0.014011,-0.060299
15.933100,-0.014071,-0.060278
15.934100,-0.014132,-0.060256
15.935100,-0.014192,-0.060234
15.936100,-0.014252,-0.060212
15.937100,-0.014312,-0.060191
15.938100,-0.014372,-0.060169
15.939100,-0.014433,-0.060147
15.940100,-0.014493,-0.060125
15.941100,-0.014553,-0.060103
15.942100,-0.014613,-0.060081
15.943100,-0.014673,-0.060058
15.944100,-0.014733,-0.060036
15.945100,-0.014793,-0.060014
15.946100,-0.014853,-0.059991
15.947100,-0.014913,-0.059969
15.948100,-0.014973,-0.059947
15.949100,-0.015033,-0.059924
15.950100,-0.015093,-0.059901
15.951100,-0.015153,-0.059879
15.952100,-0.015213,-0.059856
15.953100,-0.015272,-0.059833
15.954100,-0.015332,-0.059811
15.955100,-0.015392,-0.059788
15.956100,-0.015452,-0.059765
15.957100,-0.015512,-0.059742
15.958100,-0.015571,-0.059719
15.959100,-0.015631,-0.059696
15.960100,-0.015691,-0.059673
15.961100,-0.015750,-0.059649
15.962100,-0.015810,-0.059626
15.963100,-0.015870,-0.059603
15.964100,-0.015929,-0.059580
15.965100,-0.015989,-0.059556
15.966100,-0.016048,-0.059533
15.967100,-0.016108,-0.059509
15.968100,-0.016167,-0.059485
15.969100,-0.016227,-0.059462
15.970100,-0.016286,-0.059438
15.971100,-0.016346,-0.059414
15.972100,-0.016405,-0.059391
15.973100,-0.016465,-0.059367
15.974100,-0.016524,-0.059343
15.975100,-0.016583,-0.059319
