xi,theta,phi
4.298100,0.175509,-0.106007
4.299100,0.175403,-0.105963
4.300100,0.175297,-0.105919
4.301100,0.175191,-0.105875
4.302100,0.175086,-0.105831
4.303100,0.174980,-0.105788
4.304100,0.174874,-0.105744
4.305100,0.174768,-0.105700
4.306100,0.174663,-0.105656
4.307100,0.174557,-0.105613
4.308100,0.174451,-0.105569
4.309100,0.174346,-0.105525
4.310100,0.174240,-0.105482
4.311100,0.174135,-0.105438
4.312100,0.174029,-0.105394
4.313100,0.173924,-0.105351
4.314100,0.173819,-0.105307
4.315100,0.173713,-0.105264
4.316100,0.173608,-0.105220
4.317100,0.173503,-0.105177
4.318100,0.173398,-0.105133
4.319100,0.173293,-0.105090
4.320100,0.173188,-0.105046
4.321100,0.173083,-0.105003
4.322100,0.172978,-0.104959
4.323100,0.172873,-0.104916
4.324100,0.172768,-0.104873
4.325100,0.172663,-0.104829
4.326100,0.172558,-0.104786
4.327100,0.172453,-0.104743
4.328100,0.172349,-0.104700
4.329100,0.172244,-0.104656
4.330100,0.172139,-0.104613
4.331100,0.172035,-0.104570
4.332100,0.171930,-0.104527
4.333100,0.171826,-0.104484
4.334100,0.171721,-0.104440
4.335100,0.171617,-0.104397
4.336100,0.171512,-0.104354
4.337100,0.171408,-0.104311
4.338100,0.171304,-0.104268
4.339100,0.171200,-0.104225
4.340100,0.171095,-0.104182
4.341100,0.170991,-0.104139
4.342100,0.170887,-0.104096
4.343100,0.170783,-0.104053
4.344100,0.170679,-0.104010
4.345100,0.170575,-0.103967
4.346100,0.170471,-0.103925
4.347100,0.170367,-0.103882
4.348100,0.170263,-0.103839
4.349100,0.170160,-0.103796
4.350100,0.170056,-0.103753
4.351100,0.169952,-0.103711
4.352100,0.169848,-0.103668
4.353100,0.169745,-0.103625
4.354100,0.169641,-0.103582
4.355100,0.169538,-0.103540
4.356100,0.169434,-0.103497
4.357100,0.169331,-0.103454
4.358100,0.169227,-0.103412
4.359100,0.169124,-0.103369
4.360100,0.169020,-0.103327
4.361100,0.168917,-0.103284
4.362100,0.168814,-0.103242
4.363100,0.168711,-0.103199
4.364100,0.168607,-0.103157
4.365100,0.168504,-0.103114
4.366100,0.168401,-0.103072
4.367100,0.168298,-0.103029
4.368100,0.168195,-0.102987
4.369100,0.168092,-0.102945
4.370100,0.167989,-0.102902
4.371100,0.167886,-0.102860
4.372100,0.167783,-0.102818
4.373100,0.167681,-0.102775
4.374100,0.167578,-0.102733
4.375100,0.167475,-0.102691
4.376100,0.167373,-0.102648
4.377100,0.167270,-0.102606
4.378100,0.167167,-0.102564
4.379100,0.167065,-0.102522
4.380100,0.166962,-0.102480
4.381100,0.166860,-0.102438
4.382100,0.166757,-0.102396
4.383100,0.166655,-0.102354
4.384100,0.166553,-0.102311
4.385100,0.166450,-0.102269
4.386100,0.166348,-0.102227
4.387100,0.166246,-0.102185
4.388100,0.166144,-0.102143
4.389100,0.166042,-0.102102
4.390100,0.165940,-0.102060
4.391100,0.165838,-0.102018
4.392100,0.165736,-0.101976
4.393100,0.165634,-0.101934
4.394100,0.165532,-0.101892
4.395100,0.165430,-0.101850
4.396100,0.165328,-0.101808
4.397100,0.165226,-0.101767
4.398100,0.165124,-0.101725
4.399100,0.165023,-0.101683
4.400100,0.164921,-0.101641
4.401100,0.164819,-0.101600
4.402100,0.164718,-0.101558
4.403100,0.164616,-0.101516
4.404100,0.164515,-0.101475
4.405100,0.164413,-0.101433
4.406100,0.164312,-0.101392
4.407100,0.164211,-0.101350
4.408100,0.164109,-0.101309
4.409100,0.164008,-0.101267
4.410100,0.163907,-0.101226
4.411100,0.163806,-0.101184
4.412100,0.163704,-0.101143
4.413100,0.163603,-0.101101
4.414100,0.163502,-0.101060
4.415100,0.163401,-0.101018
4.416100,0.163300,-0.100977
4.417100,0.163199,-0.100936
4.418100,0.163098,-0.100894
4.419100,0.162997,-0.100853
4.420100,0.162897,-0.100812
4.421100,0.162796,-0.100770
4.422100,0.162695,-0.100729
4.423100,0.162594,-0.100688
4.424100,0.162494,-0.100647
4.425100,0.162393,-0.100605
4.426100,0.162292,-0.100564
4.427100,0.162192,-0.100523
4.428100,0.162091,-0.100482
4.429100,0.161991,-0.100441
4.430100,0.161891,-0.100400
4.431100,0.161790,-0.100359
4.432100,0.161690,-0.100318
4.433100,0.161590,-0.100277
4.434100,0.161489,-0.100236
4.435100,0.161389,-0.100195
4.436100,0.161289,-0.100154
4.437100,0.161189,-0.100113
4.438100,0.161089,-0.100072
4.439100,0.160989,-0.100031
4.440100,0.160889,-0.099990
4.441100,0.160789,-0.099949
4.442100,0.160689,-0.099908
4.443100,0.160589,-0.099868
4.444100,0.160489,-0.099827
4.445100,0.160389,-0.099786
4.446100,0.160289,-0.099745
4.447100,0.160190,-0.099705
4.448100,0.160090,-0.099664
4.449100,0.159990,-0.099623
4.450100,0.159891,-0.099583
4.451100,0.159791,-0.099542
4.452100,0.159692,-0.099501
4.453100,0.159592,-0.099461
4.454100,0.159493,-0.099420
4.455100,0.159393,-0.099380
4.456100,0.159294,-0.099339
4.457100,0.159195,-0.099298
4.458100,0.159095,-0.099258
4.459100,0.158996,-0.099217
4.460100,0.158897,-0.099177
4.461100,0.158798,-0.099137
4.462100,0.158699,-0.099096
4.463100,0.158600,-0.099056
4.464100,0.158501,-0.099015
4.465100,0.158402,-0.098975
4.466100,0.158303,-0.098935
4.467100,0.158204,-0.098894
4.468100,0.158105,-0.098854
4.469100,0.158006,-0.098814
4.470100,0.157907,-0.098774
4.471100,0.157808,-0.098733
4.472100,0.157710,-0.098693
4.473100,0.157611,-0.098653
4.474100,0.157512,-0.098613
4.475100,0.157414,-0.098573
4.476100,0.157315,-0.098532
4.477100,0.157217,-0.098492
4.478100,0.157118,-0.098452
4.479100,0.157020,-0.098412
4.480100,0.156921,-0.098372
4.481100,0.156823,-0.098332
4.482100,0.156725,-0.098292
4.483100,0.156627,-0.098252
4.484100,0.156528,-0.098212
4.485100,0.156430,-0.098172
4.486100,0.156332,-0.098132
4.487100,0.156234,-0.098092
4.488100,0.156136,-0.098052
4.489100,0.156038,-0.098013
4.490100,0.155940,-0.097973
4.491100,0.155842,-0.097933
4.492100,0.155744,-0.097893
4.493100,0.155646,-0.097853
4.494100,0.155548,-0.097814
4.495100,0.155450,-0.097774
4.496100,0.155353,-0.097734
4.497100,0.155255,-0.097694
4.498100,0.155157,-0.097655
4.499100,0.155060,-0.097615
4.500100,0.154962,-0.097575
4.501100,0.154864,-0.097536
4.502100,0.154767,-0.097496
4.503100,0.154669,-0.097457
4.504100,0.154572,-0.097417
4.505100,0.154475,-0.097377
4.506100,0.154377,-0.097338
4.507100,0.154280,-0.097298
4.508100,0.154183,-0.097259
4.509100,0.154085,-0.097219
4.510100,0.153988,-0.097180
4.511100,0.153891,-0.097141
4.512100,0.153794,-0.097101
4.513100,0.153697,-0.097062
4.514100,0.153600,-0.097022
4.515100,0.153503,-0.096983
4.516100,0.153406,-0.096944
4.517100,0.153309,-0.096904
4.518100,0.153212,-0.096865
4.519100,0.153115,-0.096826
4.520100,0.153018,-0.096787
4.521100,0.152922,-0.096747
4.522100,0.152825,-0.096708
4.523100,0.152728,-0.096669
4.524100,0.152632,-0.096630
4.525100,0.152535,-0.096591
4.526100,0.152438,-0.096552
4.527100,0.152342,-0.096513
4.528100,0.152245,-0.096473
4.529100,0.152149,-0.096434
4.530100,0.152052,-0.096395
4.531100,0.151956,-0.096356
4.532100,0.151860,-0.096317
4.533100,0.151763,-0.096278
4.534100,0.151667,-0.096239
4.535100,0.151571,-0.096200
4.536100,0.151475,-0.096162
4.537100,0.151379,-0.096123
4.538100,0.151283,-0.096084
4.539100,0.151186,-0.096045
4.540100,0.151090,-0.096006
4.541100,0.150994,-0.095967
4.542100,0.150899,-0.095928
4.543100,0.150803,-0.095890
4.544100,0.150707,-0.095851
4.545100,0.150611,-0.095812
4.546100,0.150515,-0.095773
4.547100,0.150419,-0.095735
4.548100,0.150324,-0.095696
4.549100,0.150228,-0.095657
4.550100,0.150132,-0.095619
4.551100,0.150037,-0.095580
4.552100,0.149941,-0.095541
4.553100,0.149846,-0.095503
4.554100,0.149750,-0.095464
4.555100,0.149655,-0.095426
4.556100,0.149559,-0.095387
4.557100,0.149464,-0.095349
4.558100,0.149369,-0.095310
4.559100,0.149273,-0.095272
4.560100,0.149178,-0.095233
4.561100,0.149083,-0.095195
4.562100,0.148988,-0.095156
4.563100,0.148893,-0.095118
4.564100,0.148797,-0.095080
4.565100,0.148702,-0.095041
4.566100,0.148607,-0.095003
4.567100,0.148512,-0.094965
4.568100,0.148417,-0.094926
4.569100,0.148323,-0.094888
4.570100,0.148228,-0.094850
4.571100,0.148133,-0.094812
4.572100,0.148038,-0.094773
4.573100,0.147943,-0.094735
4.574100,0.147849,-0.094697
4.575100,0.147754,-0.094659
4.576100,0.147659,-0.094621
4.577100,0.147565,-0.094583
4.578100,0.147470,-0.094545
4.579100,0.147376,-0.094506
4.580100,0.147281,-0.094468
4.581100,0.147187,-0.094430
4.582100,0.147092,-0.094392
4.583100,0.146998,-0.094354
4.584100,0.146904,-0.094316
4.585100,0.146809,-0.094278
4.586100,0.146715,-0.094240
4.587100,0.146621,-0.094203
4.588100,0.146527,-0.094165
4.589100,0.146432,-0.094127
4.590100,0.146338,-0.094089
4.591100,0.146244,-0.094051
4.592100,0.146150,-0.094013
4.593100,0.146056,-0.093975
4.594100,0.145962,-0.093938
4.595100,0.145868,-0.093900
4.596100,0.145774,-0.093862
4.597100,0.145681,-0.093824
4.598100,0.145587,-0.093787
4.599100,0.145493,-0.093749
4.600100,0.145399,-0.093711
4.601100,0.145306,-0.093674
4.602100,0.145212,-0.093636
4.603100,0.145118,-0.093598
4.604100,0.145025,-0.093561
4.605100,0.144931,-0.093523
4.606100,0.144838,-0.093486
4.607100,0.144744,-0.093448
4.608100,0.144651,-0.093411
4.609100,0.144557,-0.093373
4.610100,0.144464,-0.093336
4.611100,0.144371,-0.093298
4.612100,0.144277,-0.093261
4.613100,0.144184,-0.093223
4.614100,0.144091,-0.093186
4.615100,0.143998,-0.093149
4.616100,0.143905,-0.093111
4.617100,0.143812,-0.093074
4.618100,0.143719,-0.093037
4.619100,0.143626,-0.092999
4.620100,0.143533,-0.092962
4.621100,0.143440,-0.092925
4.622100,0.143347,-0.092887
4.623100,0.143254,-0.092850
4.624100,0.143161,-0.092813
4.625100,0.143068,-0.092776
4.626100,0.142975,-0.092739
4.627100,0.142883,-0.092702
4.628100,0.142790,-0.092664
4.629100,0.142697,-0.092627
4.630100,0.142605,-0.092590
4.631100,0.142512,-0.092553
4.632100,0.142420,-0.092516
4.633100,0.142327,-0.092479
4.634100,0.142235,-0.092442
4.635100,0.142142,-0.092405
4.636100,0.142050,-0.092368
4.637100,0.141958,-0.092331
4.638100,0.141865,-0.092294
4.639100,0.141773,-0.092257
4.640100,0.141681,-0.092220
4.641100,0.141589,-0.092183
4.642100,0.141496,-0.092146
4.643100,0.141404,-0.092110
4.644100,0.141312,-0.092073
4.645100,0.141220,-0.092036
4.646100,0.141128,-0.091999
4.647100,0.141036,-0.091962
4.648100,0.140944,-0.091926
4.649100,0.140852,-0.091889
4.650100,0.140760,-0.091852
4.651100,0.140669,-0.091816
4.652100,0.140577,-0.091779
4.653100,0.140485,-0.091742
4.654100,0.140393,-0.091706
4.655100,0.140302,-0.091669
4.656100,0.140210,-0.091632
4.657100,0.140118,-0.091596
4.658100,0.140027,-0.091559
4.659100,0.139935,-0.091523
4.660100,0.139844,-0.091486
4.661100,0.139752,-0.091450
4.662100,0.139661,-0.091413
4.663100,0.139569,-0.091377
4.664100,0.139478,-0.091340
4.665100,0.139387,-0.091304
4.666100,0.139295,-0.091267
4.667100,0.139204,-0.091231
4.668100,0.139113,-0.091195
4.669100,0.139022,-0.091158
4.670100,0.138931,-0.091122
4.671100,0.138840,-0.091085
4.672100,0.138749,-0.091049
4.673100,0.138657,-0.091013
4.674100,0.138566,-0.090977
4.675100,0.138476,-0.090940
4.676100,0.138385,-0.090904
4.677100,0.138294,-0.090868
4.678100,0.138203,-0.090832
4.679100,0.138112,-0.090796
4.680100,0.138021,-0.090759
4.681100,0.137931,-0.090723
4.682100,0.137840,-0.090687
4.683100,0.137749,-0.090651
4.684100,0.137659,-0.090615
4.685100,0.137568,-0.090579
4.686100,0.137477,-0.090543
4.687100,0.137387,-0.090507
4.688100,0.137296,-0.090471
4.689100,0.137206,-0.090435
4.690100,0.137115,-0.090399
4.691100,0.137025,-0.090363
4.692100,0.136935,-0.090327
4.693100,0.136844,-0.090291
4.694100,0.136754,-0.090255
4.695100,0.136664,-0.090219
4.696100,0.136574,-0.090183
4.697100,0.136484,-0.090148
4.698100,0.136393,-0.090112
4.699100,0.136303,-0.090076
4.700100,0.136213,-0.090040
4.701100,0.136123,-0.090004
4.702100,0.136033,-0.089969
4.703100,0.135943,-0.089933
4.704100,0.135853,-0.089897
4.705100,0.135764,-0.089861
4.706100,0.135674,-0.089826
4.707100,0.135584,-0.089790
4.708100,0.135494,-0.089755
4.709100,0.135404,-0.089719
4.710100,0.135315,-0.089683
4.711100,0.135225,-0.089648
4.712100,0.135135,-0.089612
4.713100,0.135046,-0.089577
4.714100,0.134956,-0.089541
4.715100,0.134867,-0.089506
4.716100,0.134777,-0.089470
4.717100,0.134688,-0.089435
4.718100,0.134598,-0.089399
4.719100,0.134509,-0.089364
4.720100,0.134420,-0.089328
4.721100,0.134330,-0.089293
4.722100,0.134241,-0.089257
4.723100,0.134152,-0.089222
4.724100,0.134063,-0.089187
4.725100,0.133973,-0.089151
4.726100,0.133884,-0.089116
4.727100,0.133795,-0.089081
4.728100,0.133706,-0.089046
4.729100,0.133617,-0.089010
4.730100,0.133528,-0.088975
4.731100,0.133439,-0.088940
4.732100,0.133350,-0.088905
4.733100,0.133261,-0.088869
4.734100,0.133172,-0.088834
4.735100,0.133084,-0.088799
4.736100,0.132995,-0.088764
4.737100,0.132906,-0.088729
4.738100,0.132817,-0.088694
4.739100,0.132729,-0.088659
4.740100,0.132640,-0.088624
4.741100,0.132552,-0.088589
4.742100,0.132463,-0.088554
4.743100,0.132374,-0.088519
4.744100,0.132286,-0.088484
4.745100,0.132197,-0.088449
4.746100,0.132109,-0.088414
4.747100,0.132021,-0.088379
4.748100,0.131932,-0.088344
4.749100,0.131844,-0.088309
4.750100,0.131756,-0.088274
4.751100,0.131667,-0.088239
4.752100,0.131579,-0.088204
4.753100,0.131491,-0.088169
4.754100,0.131403,-0.088135
4.755100,0.131315,-0.088100
4.756100,0.131227,-0.088065
4.757100,0.131139,-0.088030
4.758100,0.131051,-0.087996
4.759100,0.130963,-0.087961
4.760100,0.130875,-0.087926
4.761100,0.130787,-0.087891
4.762100,0.130699,-0.087857
4.763100,0.130611,-0.087822
4.764100,0.130523,-0.087788
4.765100,0.130435,-0.087753
4.766100,0.130348,-0.087718
4.767100,0.130260,-0.087684
4.768100,0.130172,-0.087649
4.769100,0.130085,-0.087615
4.770100,0.129997,-0.087580
4.771100,0.129910,-0.087546
4.772100,0.129822,-0.087511
4.773100,0.129735,-0.087477
4.774100,0.129647,-0.087442
4.775100,0.129560,-0.087408
4.776100,0.129472,-0.087373
4.777100,0.129385,-0.087339
4.778100,0.129298,-0.087305
4.779100,0.129210,-0.087270
4.780100,0.129123,-0.087236
4.781100,0.129036,-0.087201
4.782100,0.128949,-0.087167
4.783100,0.128861,-0.087133
4.784100,0.128774,-0.087099
4.785100,0.128687,-0.087064
4.786100,0.128600,-0.087030
4.787100,0.128513,-0.086996
4.788100,0.128426,-0.086962
4.789100,0.128339,-0.086927
4.790100,0.128252,-0.086893
4.791100,0.128165,-0.086859
4.792100,0.128079,-0.086825
4.793100,0.127992,-0.086791
4.794100,0.127905,-0.086757
4.795100,0.127818,-0.086723
4.796100,0.127732,-0.086689
4.797100,0.127645,-0.086655
4.798100,0.127558,-0.086621
4.799100,0.127472,-0.086587
4.800100,0.127385,-0.086553
4.801100,0.127299,-0.086519
4.802100,0.127212,-0.086485
4.803100,0.127126,-0.086451
4.804100,0.127039,-0.086417
4.805100,0.126953,-0.086383
4.806100,0.126866,-0.086349
4.807100,0.126780,-0.086315
4.808100,0.126694,-0.086281
4.809100,0.126608,-0.086247
4.810100,0.126521,-0.086214
4.811100,0.126435,-0.086180
4.812100,0.126349,-0.086146
4.813100,0.126263,-0.086112
4.814100,0.126177,-0.086078
4.815100,0.126091,-0.086045
4.816100,0.126005,-0.086011
4.817100,0.125919,-0.085977
4.818100,0.125833,-0.085944
4.819100,0.125747,-0.085910
4.820100,0.125661,-0.085876
4.821100,0.125575,-0.085843
4.822100,0.125489,-0.085809
4.823100,0.125403,-0.085775
4.824100,0.125318,-0.085742
4.825100,0.125232,-0.085708
4.826100,0.125146,-0.085675
4.827100,0.125061,-0.085641
4.828100,0.124975,-0.085608
4.829100,0.124889,-0.085574
4.830100,0.124804,-0.085541
4.831100,0.124718,-0.085507
4.832100,0.124633,-0.085474
4.833100,0.124547,-0.085440
4.834100,0.124462,-0.085407
4.835100,0.124377,-0.085374
4.836100,0.124291,-0.085340
4.837100,0.124206,-0.085307
4.838100,0.124121,-0.085274
4.839100,0.124035,-0.085240
4.840100,0.123950,-0.085207
4.841100,0.123865,-0.085174
4.842100,0.123780,-0.085140
4.843100,0.123695,-0.085107
4.844100,0.123609,-0.085074
4.845100,0.123524,-0.085041
4.846100,0.123439,-0.085007
4.847100,0.123354,-0.084974
4.848100,0.123269,-0.084941
4.849100,0.123185,-0.084908
4.850100,0.123100,-0.084875
4.851100,0.123015,-0.084842
4.852100,0.122930,-0.084809
4.853100,0.122845,-0.084775
4.854100,0.122760,-0.084742
4.855100,0.122676,-0.084709
4.856100,0.122591,-0.084676
4.857100,0.122506,-0.084643
4.858100,0.122422,-0.084610
4.859100,0.122337,-0.084577
4.860100,0.122253,-0.084544
4.861100,0.122168,-0.084511
4.862100,0.122084,-0.084478
4.863100,0.121999,-0.084446
4.864100,0.121915,-0.084413
4.865100,0.121830,-0.084380
4.866100,0.121746,-0.084347
4.867100,0.121662,-0.084314
4.868100,0.121577,-0.084281
4.869100,0.121493,-0.084248
4.870100,0.121409,-0.084216
4.871100,0.121325,-0.084183
4.872100,0.121240,-0.084150
4.873100,0.121156,-0.084117
4.874100,0.121072,-0.084085
4.875100,0.120988,-0.084052
4.876100,0.120904,-0.084019
4.877100,0.120820,-0.083987
4.878100,0.120736,-0.083954
4.879100,0.120652,-0.083921
4.880100,0.120568,-0.083889
4.881100,0.120484,-0.083856
4.882100,0.120401,-0.083823
4.883100,0.120317,-0.083791
4.884100,0.120233,-0.083758
4.885100,0.120149,-0.083726
4.886100,0.120065,-0.083693
4.887100,0.119982,-0.083661
4.888100,0.119898,-0.083628
4.889100,0.119815,-0.083596
4.890100,0.119731,-0.083563
4.891100,0.119647,-0.083531
4.892100,0.119564,-0.083498
4.893100,0.119480,-0.083466
4.894100,0.119397,-0.083434
4.895100,0.119314,-0.083401
4.896100,0.119230,-0.083369
4.897100,0.119147,-0.083336
4.898100,0.119064,-0.083304
4.899100,0.118980,-0.083272
4.900100,0.118897,-0.083240
4.901100,0.118814,-0.083207
4.902100,0.118731,-0.083175
4.903100,0.118647,-0.083143
4.904100,0.118564,-0.083111
4.905100,0.118481,-0.083078
4.906100,0.118398,-0.083046
4.907100,0.118315,-0.083014
4.908100,0.118232,-0.082982
4.909100,0.118149,-0.082950
4.910100,0.118066,-0.082917
4.911100,0.117983,-0.082885
4.912100,0.117900,-0.082853
4.913100,0.117818,-0.082821
4.914100,0.117735,-0.082789
4.915100,0.117652,-0.082757
4.916100,0.117569,-0.082725
4.917100,0.117487,-0.082693
4.918100,0.117404,-0.082661
4.919100,0.117321,-0.082629
4.920100,0.117239,-0.082597
4.921100,0.117156,-0.082565
4.922100,0.117073,-0.082533
4.923100,0.116991,-0.082501
4.924100,0.116908,-0.082469
4.925100,0.116826,-0.082438
4.926100,0.116744,-0.082406
4.927100,0.116661,-0.082374
4.928100,0.116579,-0.082342
4.929100,0.116497,-0.082310
4.930100,0.116414,-0.082278
4.931100,0.116332,-0.082247
4.932100,0.116250,-0.082215
4.933100,0.116168,-0.082183
4.934100,0.116085,-0.082151
4.935100,0.116003,-0.082120
4.936100,0.115921,-0.082088
4.937100,0.115839,-0.082056
4.938100,0.115757,-0.082025
4.939100,0.115675,-0.081993
4.940100,0.115593,-0.081961
4.941100,0.115511,-0.081930
4.942100,0.115429,-0.081898
4.943100,0.115347,-0.081866
4.944100,0.115265,-0.081835
4.945100,0.115184,-0.081803
4.946100,0.115102,-0.081772
4.947100,0.115020,-0.081740
4.948100,0.114938,-0.081709
4.949100,0.114857,-0.081677
4.950100,0.114775,-0.081646
4.951100,0.114693,-0.081614
4.952100,0.114612,-0.081583
4.953100,0.114530,-0.081551
4.954100,0.114449,-0.081520
4.955100,0.114367,-0.081489
4.956100,0.114286,-0.081457
4.957100,0.114204,-0.081426
4.958100,0.114123,-0.081394
4.959100,0.114041,-0.081363
4.960100,0.113960,-0.081332
4.961100,0.113879,-0.081301
4.962100,0.113798,-0.081269
4.963100,0.113716,-0.081238
4.964100,0.113635,-0.081207
4.965100,0.113554,-0.081176
4.966100,0.113473,-0.081144
4.967100,0.113392,-0.081113
4.968100,0.113310,-0.081082
4.969100,0.113229,-0.081051
4.970100,0.113148,-0.081020
4.971100,0.113067,-0.080988
4.972100,0.112986,-0.080957
4.973100,0.112905,-0.080926
4.974100,0.112825,-0.080895
4.975100,0.112744,-0.080864
4.976100,0.112663,-0.080833
4.977100,0.112582,-0.080802
4.978100,0.112501,-0.080771
4.979100,0.112420,-0.080740
4.980100,0.112340,-0.080709
4.981100,0.112259,-0.080678
4.982100,0.112178,-0.080647
4.983100,0.112098,-0.080616
4.984100,0.112017,-0.080585
4.985100,0.111937,-0.080554
4.986100,0.111856,-0.080523
4.987100,0.111776,-0.080492
4.988100,0.111695,-0.080461
4.989100,0.111615,-0.080431
4.990100,0.111534,-0.080400
4.991100,0.111454,-0.080369
4.992100,0.111373,-0.080338
4.993100,0.111293,-0.080307
4.994100,0.111213,-0.080277
4.995100,0.111133,-0.080246
4.996100,0.111052,-0.080215
4.997100,0.110972,-0.080184
4.998100,0.110892,-0.080154
4.999100,0.110812,-0.080123
5.000100,0.110732,-0.080092
5.001100,0.110652,-0.080062
5.002100,0.110572,-0.080031
5.003100,0.110492,-0.080000
5.004100,0.110412,-0.079970
5.005100,0.110332,-0.079939
5.006100,0.110252,-0.079909
5.007100,0.110172,-0.079878
5.008100,0.110092,-0.079847
5.009100,0.110012,-0.079817
5.010100,0.109932,-0.079786
5.011100,0.109853,-0.079756
5.012100,0.109773,-0.079725
5.013100,0.109693,-0.079695
5.014100,0.109613,-0.079664
5.015100,0.109534,-0.079634
5.016100,0.109454,-0.079604
5.017100,0.109375,-0.079573
5.018100,0.109295,-0.079543
5.019100,0.109215,-0.079512
5.020100,0.109136,-0.079482
5.021100,0.109057,-0.079452
5.022100,0.108977,-0.079421
5.023100,0.108898,-0.079391
5.024100,0.108818,-0.079361
5.025100,0.108739,-0.079330
5.026100,0.108660,-0.079300
5.027100,0.108580,-0.079270
5.028100,0.108501,-0.079240
5.029100,0.108422,-0.079209
5.030100,0.108343,-0.079179
5.031100,0.108264,-0.079149
