xi,theta,phi
4.369100,0.131920,-0.108189
4.370100,0.131812,-0.108143
4.371100,0.131703,-0.108098
4.372100,0.131595,-0.108052
4.373100,0.131487,-0.108006
4.374100,0.131379,-0.107961
4.375100,0.131271,-0.107915
4.376100,0.131163,-0.107870
4.377100,0.131056,-0.107824
4.378100,0.130948,-0.107779
4.379100,0.130840,-0.107733
4.380100,0.130732,-0.107688
4.381100,0.130625,-0.107642
4.382100,0.130517,-0.107597
4.383100,0.130410,-0.107552
4.384100,0.130302,-0.107506
4.385100,0.130195,-0.107461
4.386100,0.130087,-0.107416
4.387100,0.129980,-0.107370
4.388100,0.129872,-0.107325
4.389100,0.129765,-0.107280
4.390100,0.129658,-0.107235
4.391100,0.129551,-0.107189
4.392100,0.129443,-0.107144
4.393100,0.129336,-0.107099
4.394100,0.129229,-0.107054
4.395100,0.129122,-0.107009
4.396100,0.129015,-0.106964
4.397100,0.128908,-0.106919
4.398100,0.128801,-0.106874
4.399100,0.128694,-0.106829
4.400100,0.128588,-0.106784
4.401100,0.128481,-0.106739
4.402100,0.128374,-0.106694
4.403100,0.128268,-0.106649
4.404100,0.128161,-0.106604
4.405100,0.128054,-0.106559
4.406100,0.127948,-0.106514
4.407100,0.127841,-0.106469
4.408100,0.127735,-0.106425
4.409100,0.127628,-0.106380
4.410100,0.127522,-0.106335
4.411100,0.127416,-0.106290
4.412100,0.127310,-0.106246
4.413100,0.127203,-0.106201
4.414100,0.127097,-0.106156
4.415100,0.126991,-0.106112
4.416100,0.126885,-0.106067
4.417100,0.126779,-0.106022
4.418100,0.126673,-0.105978
4.419100,0.126567,-0.105933
4.420100,0.126461,-0.105889
4.421100,0.126355,-0.105844
4.422100,0.126249,-0.105800
4.423100,0.126144,-0.105755
4.424100,0.126038,-0.105711
4.425100,0.125932,-0.105667
4.426100,0.125826,-0.105622
4.427100,0.125721,-0.105578
4.428100,0.125615,-0.105533
4.429100,0.125510,-0.105489
4.430100,0.125404,-0.105445
4.431100,0.125299,-0.105401
4.432100,0.125194,-0.105356
4.433100,0.125088,-0.105312
4.434100,0.124983,-0.105268
4.435100,0.124878,-0.105224
4.436100,0.124772,-0.105180
4.437100,0.124667,-0.105135
4.438100,0.124562,-0.105091
4.439100,0.124457,-0.105047
4.440100,0.124352,-0.105003
4.441100,0.124247,-0.104959
4.442100,0.124142,-0.104915
4.443100,0.124037,-0.104871
4.444100,0.123932,-0.104827
4.445100,0.123828,-0.104783
4.446100,0.123723,-0.104739
4.447100,0.123618,-0.104695
4.448100,0.123513,-0.104652
4.449100,0.123409,-0.104608
4.450100,0.123304,-0.104564
4.451100,0.123200,-0.104520
4.452100,0.123095,-0.104476
4.453100,0.122991,-0.104432
4.454100,0.122886,-0.104389
4.455100,0.122782,-0.104345
4.456100,0.122678,-0.104301
4.457100,0.122573,-0.104258
4.458100,0.122469,-0.104214
4.459100,0.122365,-0.104170
4.460100,0.122261,-0.104127
4.461100,0.122157,-0.104083
4.462100,0.122053,-0.104040
4.463100,0.121949,-0.103996
4.464100,0.121845,-0.103953
4.465100,0.121741,-0.103909
4.466100,0.121637,-0.103866
4.467100,0.121533,-0.103822
4.468100,0.121429,-0.103779
4.469100,0.121325,-0.103735
4.470100,0.121222,-0.103692
4.471100,0.121118,-0.103649
4.472100,0.121014,-0.103605
4.473100,0.120911,-0.103562
4.474100,0.120807,-0.103519
4.475100,0.120704,-0.103475
4.476100,0.120600,-0.103432
4.477100,0.120497,-0.103389
4.478100,0.120394,-0.103346
4.479100,0.120290,-0.103303
4.480100,0.120187,-0.103259
4.481100,0.120084,-0.103216
4.482100,0.119981,-0.103173
4.483100,0.119877,-0.103130
4.484100,0.119774,-0.103087
4.485100,0.119671,-0.103044
4.486100,0.119568,-0.103001
4.487100,0.119465,-0.102958
4.488100,0.119362,-0.102915
4.489100,0.119259,-0.102872
4.490100,0.119156,-0.102829
4.491100,0.119054,-0.102786
4.492100,0.118951,-0.102743
4.493100,0.118848,-0.102701
4.494100,0.118746,-0.102658
4.495100,0.118643,-0.102615
4.496100,0.118540,-0.102572
4.497100,0.118438,-0.102529
4.498100,0.118335,-0.102487
4.499100,0.118233,-0.102444
4.500100,0.118130,-0.102401
4.501100,0.118028,-0.102359
4.502100,0.117926,-0.102316
4.503100,0.117823,-0.102273
4.504100,0.117721,-0.102231
4.505100,0.117619,-0.102188
4.506100,0.117517,-0.102146
4.507100,0.117415,-0.102103
4.508100,0.117313,-0.102060
4.509100,0.117210,-0.102018
4.510100,0.117108,-0.101975
4.511100,0.117007,-0.101933
4.512100,0.116905,-0.101891
4.513100,0.116803,-0.101848
4.514100,0.116701,-0.101806
4.515100,0.116599,-0.101763
4.516100,0.116497,-0.101721
4.517100,0.116396,-0.101679
4.518100,0.116294,-0.101636
4.519100,0.116192,-0.101594
4.520100,0.116091,-0.101552
4.521100,0.115989,-0.101510
4.522100,0.115888,-0.101467
4.523100,0.115786,-0.101425
4.524100,0.115685,-0.101383
4.525100,0.115584,-0.101341
4.526100,0.115482,-0.101299
4.527100,0.115381,-0.101257
4.528100,0.115280,-0.101215
4.529100,0.115179,-0.101173
4.530100,0.115077,-0.101131
4.531100,0.114976,-0.101089
4.532100,0.114875,-0.101047
4.533100,0.114774,-0.101005
4.534100,0.114673,-0.100963
4.535100,0.114572,-0.100921
4.536100,0.114471,-0.100879
4.537100,0.114371,-0.100837
4.538100,0.114270,-0.100795
4.539100,0.114169,-0.100753
4.540100,0.114068,-0.100711
4.541100,0.113968,-0.100670
4.542100,0.113867,-0.100628
4.543100,0.113766,-0.100586
4.544100,0.113666,-0.100544
4.545100,0.113565,-0.100503
4.546100,0.113465,-0.100461
4.547100,0.113364,-0.100419
4.548100,0.113264,-0.100378
4.549100,0.113163,-0.100336
4.550100,0.113063,-0.100295
4.551100,0.112963,-0.100253
4.552100,0.112863,-0.100211
4.553100,0.112762,-0.100170
4.554100,0.112662,-0.100128
4.555100,0.112562,-0.100087
4.556100,0.112462,-0.100045
4.557100,0.112362,-0.100004
4.558100,0.112262,-0.099963
4.559100,0.112162,-0.099921
4.560100,0.112062,-0.099880
4.561100,0.111962,-0.099838
4.562100,0.111863,-0.099797
4.563100,0.111763,-0.099756
4.564100,0.111663,-0.099715
4.565100,0.111563,-0.099673
4.566100,0.111464,-0.099632
4.567100,0.111364,-0.099591
4.568100,0.111265,-0.099550
4.569100,0.111165,-0.099508
4.570100,0.111066,-0.099467
4.571100,0.110966,-0.099426
4.572100,0.110867,-0.099385
4.573100,0.110767,-0.099344
4.574100,0.110668,-0.099303
4.575100,0.110569,-0.099262
4.576100,0.110470,-0.099221
4.577100,0.110370,-0.099180
4.578100,0.110271,-0.099139
4.579100,0.110172,-0.099098
4.580100,0.110073,-0.099057
4.581100,0.109974,-0.099016
4.582100,0.109875,-0.098975
4.583100,0.109776,-0.098934
4.584100,0.109677,-0.098893
4.585100,0.109578,-0.098853
4.586100,0.109479,-0.098812
4.587100,0.109381,-0.098771
4.588100,0.109282,-0.098730
4.589100,0.109183,-0.098689
4.590100,0.109084,-0.098649
4.591100,0.108986,-0.098608
4.592100,0.108887,-0.098567
4.593100,0.108789,-0.098527
4.594100,0.108690,-0.098486
4.595100,0.108592,-0.098445
4.596100,0.108493,-0.098405
4.597100,0.108395,-0.098364
4.598100,0.108297,-0.098324
4.599100,0.108198,-0.098283
4.600100,0.108100,-0.098243
4.601100,0.108002,-0.098202
4.602100,0.107904,-0.098162
4.603100,0.107805,-0.098121
4.604100,0.107707,-0.098081
4.605100,0.107609,-0.098040
4.606100,0.107511,-0.098000
4.607100,0.107413,-0.097960
4.608100,0.107315,-0.097919
4.609100,0.107217,-0.097879
4.610100,0.107120,-0.097839
4.611100,0.107022,-0.097798
4.612100,0.106924,-0.097758
4.613100,0.106826,-0.097718
4.614100,0.106729,-0.097678
4.615100,0.106631,-0.097637
4.616100,0.106533,-0.097597
4.617100,0.106436,-0.097557
4.618100,0.106338,-0.097517
4.619100,0.106241,-0.097477
4.620100,0.106143,-0.097437
4.621100,0.106046,-0.097397
4.622100,0.105948,-0.097357
4.623100,0.105851,-0.097317
4.624100,0.105754,-0.097277
4.625100,0.105657,-0.097237
4.626100,0.105559,-0.097197
4.627100,0.105462,-0.097157
4.628100,0.105365,-0.097117
4.629100,0.105268,-0.097077
4.630100,0.105171,-0.097037
4.631100,0.105074,-0.096997
4.632100,0.104977,-0.096957
4.633100,0.104880,-0.096918
4.634100,0.104783,-0.096878
4.635100,0.104686,-0.096838
4.636100,0.104589,-0.096798
4.637100,0.104493,-0.096759
4.638100,0.104396,-0.096719
4.639100,0.104299,-0.096679
4.640100,0.104202,-0.096640
4.641100,0.104106,-0.096600
4.642100,0.104009,-0.096560
4.643100,0.103913,-0.096521
4.644100,0.103816,-0.096481
4.645100,0.103720,-0.096442
4.646100,0.103623,-0.096402
4.647100,0.103527,-0.096362
4.648100,0.103431,-0.096323
4.649100,0.103334,-0.096284
4.650100,0.103238,-0.096244
4.651100,0.103142,-0.096205
4.652100,0.103046,-0.096165
4.653100,0.102949,-0.096126
4.654100,0.102853,-0.096086
4.655100,0.102757,-0.096047
4.656100,0.102661,-0.096008
4.657100,0.102565,-0.095968
4.658100,0.102469,-0.095929
4.659100,0.102373,-0.095890
4.660100,0.102278,-0.095851
4.661100,0.102182,-0.095811
4.662100,0.102086,-0.095772
4.663100,0.101990,-0.095733
4.664100,0.101894,-0.095694
4.665100,0.101799,-0.095655
4.666100,0.101703,-0.095616
4.667100,0.101608,-0.095577
4.668100,0.101512,-0.095537
4.669100,0.101416,-0.095498
4.670100,0.101321,-0.095459
4.671100,0.101226,-0.095420
4.672100,0.101130,-0.095381
4.673100,0.101035,-0.095342
4.674100,0.100939,-0.095303
4.675100,0.100844,-0.095264
4.676100,0.100749,-0.095226
4.677100,0.100654,-0.095187
4.678100,0.100559,-0.095148
4.679100,0.100463,-0.095109
4.680100,0.100368,-0.095070
4.681100,0.100273,-0.095031
4.682100,0.100178,-0.094992
4.683100,0.100083,-0.094954
4.684100,0.099988,-0.094915
4.685100,0.099894,-0.094876
4.686100,0.099799,-0.094838
4.687100,0.099704,-0.094799
4.688100,0.099609,-0.094760
4.689100,0.099514,-0.094722
4.690100,0.099420,-0.094683
4.691100,0.099325,-0.094644
4.692100,0.099230,-0.094606
4.693100,0.099136,-0.094567
4.694100,0.099041,-0.094529
4.695100,0.098947,-0.094490
4.696100,0.098852,-0.094452
4.697100,0.098758,-0.094413
4.698100,0.098663,-0.094375
4.699100,0.098569,-0.094336
4.700100,0.098475,-0.094298
4.701100,0.098380,-0.094259
4.702100,0.098286,-0.094221
4.703100,0.098192,-0.094183
4.704100,0.098098,-0.094144
4.705100,0.098004,-0.094106
4.706100,0.097910,-0.094068
4.707100,0.097816,-0.094029
4.708100,0.097722,-0.093991
4.709100,0.097628,-0.093953
4.710100,0.097534,-0.093915
4.711100,0.097440,-0.093876
4.712100,0.097346,-0.093838
4.713100,0.097252,-0.093800
4.714100,0.097158,-0.093762
4.715100,0.097065,-0.093724
4.716100,0.096971,-0.093686
4.717100,0.096877,-0.093648
4.718100,0.096784,-0.093610
4.719100,0.096690,-0.093572
4.720100,0.096596,-0.093534
4.721100,0.096503,-0.093496
4.722100,0.096409,-0.093458
4.723100,0.096316,-0.093420
4.724100,0.096223,-0.093382
4.725100,0.096129,-0.093344
4.726100,0.096036,-0.093306
4.727100,0.095943,-0.093268
4.728100,0.095849,-0.093230
4.729100,0.095756,-0.093192
4.730100,0.095663,-0.093154
4.731100,0.095570,-0.093117
4.732100,0.095477,-0.093079
4.733100,0.095384,-0.093041
4.734100,0.095291,-0.093003
4.735100,0.095198,-0.092966
4.736100,0.095105,-0.092928
4.737100,0.095012,-0.092890
4.738100,0.094919,-0.092853
4.739100,0.094826,-0.092815
4.740100,0.094733,-0.092777
4.741100,0.094641,-0.092740
4.742100,0.094548,-0.092702
4.743100,0.094455,-0.092665
4.744100,0.094362,-0.092627
4.745100,0.094270,-0.092590
4.746100,0.094177,-0.092552
4.747100,0.094085,-0.092515
4.748100,0.093992,-0.092477
4.749100,0.093900,-0.092440
4.750100,0.093807,-0.092402
4.751100,0.093715,-0.092365
4.752100,0.093623,-0.092328
4.753100,0.093530,-0.092290
4.754100,0.093438,-0.092253
4.755100,0.093346,-0.092216
4.756100,0.093254,-0.092178
4.757100,0.093162,-0.092141
4.758100,0.093069,-0.092104
4.759100,0.092977,-0.092067
4.760100,0.092885,-0.092029
4.761100,0.092793,-0.091992
4.762100,0.092701,-0.091955
4.763100,0.092609,-0.091918
4.764100,0.092517,-0.091881
4.765100,0.092426,-0.091844
4.766100,0.092334,-0.091806
4.767100,0.092242,-0.091769
4.768100,0.092150,-0.091732
4.769100,0.092058,-0.091695
4.770100,0.091967,-0.091658
4.771100,0.091875,-0.091621
4.772100,0.091784,-0.091584
4.773100,0.091692,-0.091547
4.774100,0.091600,-0.091510
4.775100,0.091509,-0.091473
4.776100,0.091418,-0.091437
4.777100,0.091326,-0.091400
4.778100,0.091235,-0.091363
4.779100,0.091143,-0.091326
4.780100,0.091052,-0.091289
4.781100,0.090961,-0.091252
4.782100,0.090870,-0.091216
4.783100,0.090778,-0.091179
4.784100,0.090687,-0.091142
4.785100,0.090596,-0.091105
4.786100,0.090505,-0.091069
4.787100,0.090414,-0.091032
4.788100,0.090323,-0.090995
4.789100,0.090232,-0.090959
4.790100,0.090141,-0.090922
4.791100,0.090050,-0.090885
4.792100,0.089959,-0.090849
4.793100,0.089868,-0.090812
4.794100,0.089778,-0.090776
4.795100,0.089687,-0.090739
4.796100,0.089596,-0.090703
4.797100,0.089505,-0.090666
4.798100,0.089415,-0.090630
4.799100,0.089324,-0.090593
4.800100,0.089234,-0.090557
4.801100,0.089143,-0.090520
4.802100,0.089053,-0.090484
4.803100,0.088962,-0.090448
4.804100,0.088872,-0.090411
4.805100,0.088781,-0.090375
4.806100,0.088691,-0.090339
4.807100,0.088601,-0.090302
4.808100,0.088510,-0.090266
4.809100,0.088420,-0.090230
4.810100,0.088330,-0.090193
4.811100,0.088240,-0.090157
4.812100,0.088150,-0.090121
4.813100,0.088059,-0.090085
4.814100,0.087969,-0.090049
4.815100,0.087879,-0.090013
4.816100,0.087789,-0.089976
4.817100,0.087699,-0.089940
4.818100,0.087609,-0.089904
4.819100,0.087520,-0.089868
4.820100,0.087430,-0.089832
4.821100,0.087340,-0.089796
4.822100,0.087250,-0.089760
4.823100,0.087160,-0.089724
4.824100,0.087071,-0.089688
4.825100,0.086981,-0.089652
4.826100,0.086891,-0.089616
4.827100,0.086802,-0.089580
4.828100,0.086712,-0.089544
4.829100,0.086623,-0.089509
4.830100,0.086533,-0.089473
4.831100,0.086444,-0.089437
4.832100,0.086354,-0.089401
4.833100,0.086265,-0.089365
4.834100,0.086176,-0.089330
4.835100,0.086086,-0.089294
4.836100,0.085997,-0.089258
4.837100,0.085908,-0.089222
4.838100,0.085819,-0.089187
4.839100,0.085729,-0.089151
4.840100,0.085640,-0.089115
4.841100,0.085551,-0.089080
4.842100,0.085462,-0.089044
4.843100,0.085373,-0.089008
4.844100,0.085284,-0.088973
4.845100,0.085195,-0.088937
4.846100,0.085106,-0.088902
4.847100,0.085017,-0.088866
4.848100,0.084929,-0.088831
4.849100,0.084840,-0.088795
4.850100,0.084751,-0.088760
4.851100,0.084662,-0.088724
4.852100,0.084573,-0.088689
4.853100,0.084485,-0.088653
4.854100,0.084396,-0.088618
4.855100,0.084308,-0.088583
4.856100,0.084219,-0.088547
4.857100,0.084130,-0.088512
4.858100,0.084042,-0.088477
4.859100,0.083954,-0.088441
4.860100,0.083865,-0.088406
4.861100,0.083777,-0.088371
4.862100,0.083688,-0.088335
4.863100,0.083600,-0.088300
4.864100,0.083512,-0.088265
4.865100,0.083424,-0.088230
4.866100,0.083335,-0.088195
4.867100,0.083247,-0.088159
4.868100,0.083159,-0.088124
4.869100,0.083071,-0.088089
4.870100,0.082983,-0.088054
4.871100,0.082895,-0.088019
4.872100,0.082807,-0.087984
4.873100,0.082719,-0.087949
4.874100,0.082631,-0.087914
4.875100,0.082543,-0.087879
4.876100,0.082455,-0.087844
4.877100,0.082367,-0.087809
4.878100,0.082279,-0.087774
4.879100,0.082192,-0.087739
4.880100,0.082104,-0.087704
4.881100,0.082016,-0.087669
4.882100,0.081929,-0.087634
4.883100,0.081841,-0.087600
4.884100,0.081753,-0.087565
4.885100,0.081666,-0.087530
4.886100,0.081578,-0.087495
4.887100,0.081491,-0.087460
4.888100,0.081403,-0.087426
4.889100,0.081316,-0.087391
4.890100,0.081229,-0.087356
4.891100,0.081141,-0.087321
4.892100,0.081054,-0.087287
4.893100,0.080967,-0.087252
4.894100,0.080880,-0.087217
4.895100,0.080792,-0.087183
4.896100,0.080705,-0.087148
4.897100,0.080618,-0.087113
4.898100,0.080531,-0.087079
4.899100,0.080444,-0.087044
4.900100,0.080357,-0.087010
4.901100,0.080270,-0.086975
4.902100,0.080183,-0.086941
4.903100,0.080096,-0.086906
4.904100,0.080009,-0.086872
4.905100,0.079922,-0.086837
4.906100,0.079835,-0.086803
4.907100,0.079749,-0.086769
4.908100,0.079662,-0.086734
4.909100,0.079575,-0.086700
4.910100,0.079489,-0.086665
4.911100,0.079402,-0.086631
4.912100,0.079315,-0.086597
4.913100,0.079229,-0.086562
4.914100,0.079142,-0.086528
4.915100,0.079056,-0.086494
4.916100,0.078969,-0.086460
4.917100,0.078883,-0.086425
4.918100,0.078796,-0.086391
4.919100,0.078710,-0.086357
4.920100,0.078624,-0.086323
4.921100,0.078537,-0.086289
4.922100,0.078451,-0.086255
4.923100,0.078365,-0.086220
4.924100,0.078279,-0.086186
4.925100,0.078192,-0.086152
4.926100,0.078106,-0.086118
4.927100,0.078020,-0.086084
4.928100,0.077934,-0.086050
4.929100,0.077848,-0.086016
4.930100,0.077762,-0.085982
4.931100,0.077676,-0.085948
4.932100,0.077590,-0.085914
4.933100,0.077504,-0.085880
4.934100,0.077418,-0.085846
4.935100,0.077333,-0.085812
4.936100,0.077247,-0.085779
4.937100,0.077161,-0.085745
4.938100,0.077075,-0.085711
4.939100,0.076990,-0.085677
4.940100,0.076904,-0.085643
4.941100,0.076818,-0.085609
4.942100,0.076733,-0.085576
4.943100,0.076647,-0.085542
4.944100,0.076562,-0.085508
4.945100,0.076476,-0.085474
4.946100,0.076391,-0.085441
4.947100,0.076305,-0.085407
4.948100,0.076220,-0.085373
4.949100,0.076134,-0.085340
4.950100,0.076049,-0.085306
4.951100,0.075964,-0.085272
4.952100,0.075879,-0.085239
4.953100,0.075793,-0.085205
4.954100,0.075708,-0.085172
4.955100,0.075623,-0.085138
4.956100,0.075538,-0.085105
4.957100,0.075453,-0.085071
4.958100,0.075368,-0.085038
4.959100,0.075283,-0.085004
4.960100,0.075198,-0.084971
4.961100,0.075113,-0.084937
4.962100,0.075028,-0.084904
4.963100,0.074943,-0.084871
4.964100,0.074858,-0.084837
4.965100,0.074773,-0.084804
4.966100,0.074689,-0.084770
4.967100,0.074604,-0.084737
4.968100,0.074519,-0.084704
4.969100,0.074434,-0.084670
4.970100,0.074350,-0.084637
4.971100,0.074265,-0.084604
4.972100,0.074181,-0.084571
4.973100,0.074096,-0.084538
4.974100,0.074011,-0.084504
4.975100,0.073927,-0.084471
4.976100,0.073843,-0.084438
4.977100,0.073758,-0.084405
4.978100,0.073674,-0.084372
4.979100,0.073589,-0.084339
4.980100,0.073505,-0.084305
4.981100,0.073421,-0.084272
4.982100,0.073336,-0.084239
4.983100,0.073252,-0.084206
4.984100,0.073168,-0.084173
4.985100,0.073084,-0.084140
4.986100,0.073000,-0.084107
4.987100,0.072916,-0.084074
4.988100,0.072832,-0.084041
4.989100,0.072748,-0.084008
4.990100,0.072664,-0.083975
4.991100,0.072580,-0.083943
4.992100,0.072496,-0.083910
4.993100,0.072412,-0.083877
4.994100,0.072328,-0.083844
4.995100,0.072244,-0.083811
4.996100,0.072160,-0.083778
4.997100,0.072077,-0.083746
4.998100,0.071993,-0.083713
4.999100,0.071909,-0.083680
5.000100,0.071826,-0.083647
5.001100,0.071742,-0.083615
5.002100,0.071658,-0.083582
5.003100,0.071575,-0.083549
5.004100,0.071491,-0.083516
5.005100,0.071408,-0.083484
5.006100,0.071324,-0.083451
5.007100,0.071241,-0.083419
5.008100,0.071157,-0.083386
5.009100,0.071074,-0.083353
5.010100,0.070991,-0.083321
5.011100,0.070907,-0.083288
5.012100,0.070824,-0.083256
5.013100,0.070741,-0.083223
5.014100,0.070658,-0.083191
5.015100,0.070574,-0.083158
5.016100,0.070491,-0.083126
5.017100,0.070408,-0.083093
5.018100,0.070325,-0.083061
5.019100,0.070242,-0.083028
5.020100,0.070159,-0.082996
5.021100,0.070076,-0.082964
5.022100,0.069993,-0.082931
5.023100,0.069910,-0.082899
5.024100,0.069827,-0.082867
5.025100,0.069745,-0.082834
5.026100,0.069662,-0.082802
5.027100,0.069579,-0.082770
5.028100,0.069496,-0.082737
5.029100,0.069413,-0.082705
5.030100,0.069331,-0.082673
5.031100,0.069248,-0.082641
5.032100,0.069165,-0.082609
5.033100,0.069083,-0.082576
5.034100,0.069000,-0.082544
5.035100,0.068918,-0.082512
5.036100,0.068835,-0.082480
5.037100,0.068753,-0.082448
5.038100,0.068670,-0.082416
5.039100,0.068588,-0.082384
5.040100,0.068506,-0.082352
5.041100,0.068423,-0.082320
5.042100,0.068341,-0.082288
5.043100,0.068259,-0.082256
5.044100,0.068176,-0.082224
5.045100,0.068094,-0.082192
5.046100,0.068012,-0.082160
5.047100,0.067930,-0.082128
5.048100,0.067848,-0.082096
5.049100,0.067766,-0.082064
5.050100,0.067684,-0.082032
5.051100,0.067602,-0.082000
5.052100,0.067520,-0.081968
5.053100,0.067438,-0.081937
5.054100,0.067356,-0.081905
5.055100,0.067274,-0.081873
5.056100,0.067192,-0.081841
5.057100,0.067110,-0.081809
5.058100,0.067028,-0.081778
5.059100,0.066947,-0.081746
5.060100,0.066865,-0.081714
5.061100,0.066783,-0.081683
5.062100,0.066702,-0.081651
5.063100,0.066620,-0.081619
5.064100,0.066538,-0.081588
5.065100,0.066457,-0.081556
5.066100,0.066375,-0.081524
5.067100,0.066294,-0.081493
5.068100,0.066212,-0.081461
5.069100,0.066131,-0.081430
5.070100,0.066049,-0.081398
5.071100,0.065968,-0.081367
5.072100,0.065887,-0.081335
5.073100,0.065805,-0.081304
5.074100,0.065724,-0.081272
5.075100,0.065643,-0.081241
5.076100,0.065562,-0.081209
5.077100,0.065480,-0.081178
5.078100,0.065399,-0.081146
5.079100,0.065318,-0.081115
5.080100,0.065237,-0.081084
5.081100,0.065156,-0.081052
5.082100,0.065075,-0.081021
5.083100,0.064994,-0.080990
5.084100,0.064913,-0.080958
5.085100,0.064832,-0.080927
5.086100,0.064751,-0.080896
5.087100,0.064670,-0.080864
5.088100,0.064589,-0.080833
5.089100,0.064509,-0.080802
5.090100,0.064428,-0.080771
5.091100,0.064347,-0.080740
5.092100,0.064266,-0.080708
5.093100,0.064186,-0.080677
5.094100,0.064105,-0.080646
5.095100,0.064024,-0.080615
5.096100,0.063944,-0.080584
5.097100,0.063863,-0.080553
5.098100,0.063783,-0.080522
5.099100,0.063702,-0.080491
5.100100,0.063622,-0.080460
5.101100,0.063541,-0.080429
5.102100,0.063461,-0.080398
5.103100,0.063380,-0.080367
5.104100,0.063300,-0.080336
5.105100,0.063220,-0.080305
5.106100,0.063139,-0.080274
5.107100,0.063059,-0.080243
5.108100,0.062979,-0.080212
5.109100,0.062899,-0.080181
5.110100,0.062819,-0.080150
5.111100,0.062738,-0.080119
5.112100,0.062658,-0.080088
5.113100,0.062578,-0.080058
5.114100,0.062498,-0.080027
5.115100,0.062418,-0.079996
5.116100,0.062338,-0.079965
5.117100,0.062258,-0.079934
5.118100,0.062178,-0.079904
5.119100,0.062098,-0.079873
5.120100,0.062019,-0.079842
5.121100,0.061939,-0.079811
5.122100,0.061859,-0.079781
5.123100,0.061779,-0.079750
5.124100,0.061699,-0.079720
5.125100,0.061620,-0.079689
5.126100,0.061540,-0.079658
5.127100,0.061460,-0.079628
5.128100,0.061381,-0.079597
5.129100,0.061301,-0.079567
5.130100,0.061222,-0.079536
5.131100,0.061142,-0.079505
5.132100,0.061063,-0.079475
5.133100,0.060983,-0.079444
5.134100,0.060904,-0.079414
5.135100,0.060824,-0.079383
5.136100,0.060745,-0.079353
5.137100,0.060666,-0.079323
5.138100,0.060586,-0.079292
5.139100,0.060507,-0.079262
5.140100,0.060428,-0.079231
5.141100,0.060349,-0.079201
5.142100,0.060269,-0.079171
5.143100,0.060190,-0.079140
5.144100,0.060111,-0.079110
5.145100,0.060032,-0.079080
5.146100,0.059953,-0.079049
5.147100,0.059874,-0.079019
5.148100,0.059795,-0.078989
5.149100,0.059716,-0.078959
5.150100,0.059637,-0.078928
5.151100,0.059558,-0.078898
5.152100,0.059479,-0.078868
5.153100,0.059400,-0.078838
5.154100,0.059322,-0.078808
5.155100,0.059243,-0.078778
5.156100,0.059164,-0.078747
5.157100,0.059085,-0.078717
5.158100,0.059007,-0.078687
5.159100,0.058928,-0.078657
5.160100,0.058849,-0.078627
5.161100,0.058771,-0.078597
5.162100,0.058692,-0.078567
5.163100,0.058614,-0.078537
5.164100,0.058535,-0.078507
5.165100,0.058457,-0.078477
5.166100,0.058378,-0.078447
5.167100,0.058300,-0.078417
5.168100,0.058221,-0.078387
5.169100,0.058143,-0.078357
5.170100,0.058065,-0.078327
5.171100,0.057986,-0.078297
5.172100,0.057908,-0.078268
5.173100,0.057830,-0.078238
5.174100,0.057751,-0.078208
5.175100,0.057673,-0.078178
5.176100,0.057595,-0.078148
5.177100,0.057517,-0.078118
5.178100,0.057439,-0.078089
5.179100,0.057361,-0.078059
5.180100,0.057283,-0.078029
5.181100,0.057205,-0.077999
5.182100,0.057127,-0.077970
5.183100,0.057049,-0.077940
5.184100,0.056971,-0.077910
5.185100,0.056893,-0.077881
5.186100,0.056815,-0.077851
5.187100,0.056737,-0.077821
5.188100,0.056659,-0.077792
5.189100,0.056582,-0.077762
5.190100,0.056504,-0.077733
5.191100,0.056426,-0.077703
5.192100,0.056349,-0.077673
5.193100,0.056271,-0.077644
5.194100,0.056193,-0.077614
5.195100,0.056116,-0.077585
5.196100,0.056038,-0.077555
5.197100,0.055961,-0.077526
5.198100,0.055883,-0.077496
5.199100,0.055806,-0.077467
5.200100,0.055728,-0.077438
5.201100,0.055651,-0.077408
5.202100,0.055573,-0.077379
5.203100,0.055496,-0.077349
5.204100,0.055419,-0.077320
5.205100,0.055341,-0.077291
5.206100,0.055264,-0.077261
5.207100,0.055187,-0.077232
5.208100,0.055110,-0.077203
5.209100,0.055032,-0.077173
5.210100,0.054955,-0.077144
5.211100,0.054878,-0.077115
5.212100,0.054801,-0.077086
5.213100,0.054724,-0.077056
5.214100,0.054647,-0.077027
5.215100,0.054570,-0.076998
5.216100,0.054493,-0.076969
5.217100,0.054416,-0.076940
5.218100,0.054339,-0.076911
5.219100,0.054262,-0.076881
5.220100,0.054185,-0.076852
5.221100,0.054108,-0.076823
5.222100,0.054032,-0.076794
5.223100,0.053955,-0.076765
5.224100,0.053878,-0.076736
5.225100,0.053801,-0.076707
5.226100,0.053725,-0.076678
5.227100,0.053648,-0.076649
5.228100,0.053571,-0.076620
5.229100,0.053495,-0.076591
5.230100,0.053418,-0.076562
5.231100,0.053342,-0.076533
5.232100,0.053265,-0.076504
5.233100,0.053189,-0.076475
5.234100,0.053112,-0.076446
5.235100,0.053036,-0.076417
5.236100,0.052959,-0.076389
5.237100,0.052883,-0.076360
5.238100,0.052807,-0.076331
5.239100,0.052730,-0.076302
5.240100,0.052654,-0.076273
5.241100,0.052578,-0.076244
5.242100,0.052501,-0.076216
